LECROYWS3054,15236,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2017 17:53:00,0                 
Time,Ampl
-0.001020019,36.3333
-0.001019919,36.3333
-0.001019819,36.3333
-0.001019719,36.3333
-0.001019619,36.3333
-0.001019519,36.3333
-0.001019419,36.3333
-0.001019319,36.3333
-0.001019219,36.3333
-0.001019119,36.3333
-0.001019019,36.3333
-0.001018919,36.3333
-0.001018819,36.3333
-0.001018719,36.3333
-0.001018619,36.3333
-0.001018519,36.3333
-0.001018419,36.3333
-0.001018319,36.3333
-0.001018219,36.3333
-0.001018119,36.3333
-0.001018019,36.3333
-0.001017919,36.3333
-0.001017819,36.3333
-0.001017719,36.3333
-0.001017619,36.3333
-0.001017519,36.3333
-0.001017419,36.3333
-0.001017319,36.3333
-0.001017219,36.3333
-0.001017119,36.3333
-0.001017019,36.3333
-0.001016919,36.3333
-0.001016819,36.3333
-0.001016719,36.3333
-0.001016619,36.3333
-0.001016519,36.3333
-0.001016419,36.3333
-0.001016319,36.3333
-0.001016219,36.3333
-0.001016119,36.3333
-0.001016019,36
-0.001015919,36.3333
-0.001015819,36.3333
-0.001015719,36.3333
-0.001015619,36.3333
-0.001015519,36.6667
-0.001015419,36.3333
-0.001015319,36.3333
-0.001015219,36.3333
-0.001015119,36.6667
-0.001015019,36.3333
-0.001014919,36.3333
-0.001014819,36.3333
-0.001014719,36.6667
-0.001014619,36.3333
-0.001014519,36.3333
-0.001014419,36.3333
-0.001014319,36.3333
-0.001014219,36.3333
-0.001014119,36.6667
-0.001014019,36.3333
-0.001013919,36.3333
-0.001013819,36.3333
-0.001013719,36.3333
-0.001013619,36.3333
-0.001013519,36.3333
-0.001013419,36.3333
-0.001013319,36.3333
-0.001013219,36.3333
-0.001013119,36.6667
-0.001013019,36.3333
-0.001012919,36.3333
-0.001012819,36.3333
-0.001012719,36.3333
-0.001012619,36.3333
-0.001012519,36.3333
-0.001012419,36.6667
-0.001012319,36.3333
-0.001012219,36.3333
-0.001012119,36.3333
-0.001012019,36.3333
-0.001011919,36.3333
-0.001011819,36.3333
-0.001011719,36.3333
-0.001011619,36.3333
-0.001011519,36.3333
-0.001011419,36.3333
-0.001011319,36.3333
-0.001011219,36.3333
-0.001011119,36.3333
-0.001011019,36.3333
-0.001010919,36.3333
-0.001010819,36.3333
-0.001010719,36.3333
-0.001010619,36.3333
-0.001010519,36.6667
-0.001010419,36.3333
-0.001010319,36.6667
-0.001010219,36.3333
-0.001010119,36.3333
-0.001010019,36.3333
-0.001009919,36.3333
-0.001009819,36.3333
-0.001009719,36.3333
-0.001009619,36.3333
-0.001009519,36.3333
-0.001009419,36.3333
-0.001009319,36.3333
-0.001009219,36.3333
-0.001009119,36.3333
-0.001009019,36.3333
-0.001008919,36.3333
-0.001008819,36.3333
-0.001008719,36.3333
-0.001008619,36.3333
-0.001008519,36.3333
-0.001008419,36.3333
-0.001008319,36.3333
-0.001008219,36.3333
-0.001008119,36.3333
-0.001008019,36.3333
-0.001007919,36.3333
-0.001007819,36.3333
-0.001007719,36.6667
-0.001007619,36.3333
-0.001007519,36.3333
-0.001007419,36.3333
-0.001007319,36.3333
-0.001007219,36.3333
-0.001007119,36.3333
-0.001007019,36.3333
-0.001006919,36.3333
-0.001006819,36.3333
-0.001006719,36.3333
-0.001006619,36.3333
-0.001006519,36.3333
-0.001006419,36.3333
-0.001006319,36.3333
-0.001006219,36.3333
-0.001006119,36.3333
-0.001006019,36.3333
-0.001005919,36.3333
-0.001005819,36.3333
-0.001005719,36.6667
-0.001005619,36.3333
-0.001005519,36.3333
-0.001005419,36.3333
-0.001005319,36.3333
-0.001005219,36.3333
-0.001005119,36.6667
-0.001005019,36.3333
-0.001004919,36.3333
-0.001004819,36.3333
-0.001004719,36.3333
-0.001004619,36.3333
-0.001004519,36.3333
-0.001004419,36.3333
-0.001004319,36.3333
-0.001004219,36.3333
-0.001004119,36.3333
-0.001004019,36.3333
-0.001003919,36.3333
-0.001003819,36.3333
-0.001003719,36.3333
-0.001003619,36.3333
-0.001003519,36.3333
-0.001003419,36.3333
-0.001003319,36.3333
-0.001003219,36.3333
-0.001003119,36.3333
-0.001003019,36.6667
-0.001002919,36.3333
-0.001002819,36.3333
-0.001002719,36.3333
-0.001002619,36.3333
-0.001002519,36.3333
-0.001002419,36.6667
-0.001002319,36.3333
-0.001002219,36.3333
-0.001002119,36.3333
-0.001002019,36.3333
-0.001001919,36.3333
-0.001001819,36.3333
-0.001001719,36.6667
-0.001001619,36.3333
-0.001001519,36.3333
-0.001001419,36.3333
-0.001001319,36.3333
-0.001001219,36.6667
-0.001001119,36.3333
-0.001001019,36.3333
-0.001000919,36.6667
-0.001000819,36.3333
-0.001000719,36.6667
-0.001000619,36.3333
-0.001000519,36.3333
-0.001000419,36.3333
-0.001000319,36.6667
-0.001000219,36.3333
-0.001000119,36.3333
-0.001000019,36.3333
-0.00099991902,36.3333
-0.00099981902,36.3333
-0.00099971902,36.3333
-0.00099961902,36.3333
-0.00099951902,36.3333
-0.00099941902,36.3333
-0.00099931902,36.3333
-0.00099921902,36.3333
-0.00099911902,36.6667
-0.00099901902,36.6667
-0.00099891902,36.3333
-0.00099881902,36.6667
-0.00099871902,36.3333
-0.00099861902,36.3333
-0.00099851902,36.6667
-0.00099841902,36.3333
-0.00099831902,36.3333
-0.00099821902,36.3333
-0.00099811902,36.3333
-0.00099801902,36.6667
-0.00099791902,36.3333
-0.00099781902,36.3333
-0.00099771902,36.6667
-0.00099761902,36.3333
-0.00099751902,36.3333
-0.00099741902,36.3333
-0.00099731902,36.6667
-0.00099721902,36.3333
-0.00099711902,36.3333
-0.00099701902,36.3333
-0.00099691902,36.3333
-0.00099681902,36.3333
-0.00099671902,36.3333
-0.00099661902,36.3333
-0.00099651902,36.3333
-0.00099641902,36.3333
-0.00099631902,36.3333
-0.00099621902,36.3333
-0.00099611902,36.3333
-0.00099601902,36.3333
-0.00099591902,36.3333
-0.00099581902,36.3333
-0.00099571902,36.3333
-0.00099561902,36.3333
-0.00099551902,36.3333
-0.00099541902,36.3333
-0.00099531902,36.3333
-0.00099521902,36.6667
-0.00099511902,36.6667
-0.00099501902,36.3333
-0.00099491902,36.3333
-0.00099481902,36.3333
-0.00099471902,36.3333
-0.00099461902,36.6667
-0.00099451902,36.3333
-0.00099441902,36.3333
-0.00099431902,36.3333
-0.00099421902,36.3333
-0.00099411902,36.3333
-0.00099401902,36.3333
-0.00099391902,36.3333
-0.00099381902,36.3333
-0.00099371902,36.6667
-0.00099361902,36.3333
-0.00099351902,36.6667
-0.00099341902,36.3333
-0.00099331902,36.3333
-0.00099321902,36.3333
-0.00099311902,36.3333
-0.00099301902,36.3333
-0.00099291902,36.3333
-0.00099281902,36.3333
-0.00099271902,36.6667
-0.00099261902,36.3333
-0.00099251902,36.3333
-0.00099241902,36.3333
-0.00099231902,36.3333
-0.00099221902,36.3333
-0.00099211902,36.3333
-0.00099201902,36.3333
-0.00099191902,36.3333
-0.00099181902,36.3333
-0.00099171902,36.3333
-0.00099161902,36.6667
-0.00099151902,36.3333
-0.00099141902,36.3333
-0.00099131902,36.3333
-0.00099121902,36.3333
-0.00099111902,36.3333
-0.00099101902,36.6667
-0.00099091902,36.3333
-0.00099081902,36.3333
-0.00099071902,36.3333
-0.00099061902,36.6667
-0.00099051902,36.6667
-0.00099041902,36.3333
-0.00099031902,36.3333
-0.00099021902,36.3333
-0.00099011902,36.3333
-0.00099001902,36.3333
-0.00098991902,36.3333
-0.00098981902,36.6667
-0.00098971902,36.3333
-0.00098961902,36.3333
-0.00098951902,36.3333
-0.00098941902,36.3333
-0.00098931902,36.3333
-0.00098921902,36.3333
-0.00098911902,36.3333
-0.00098901902,36.3333
-0.00098891902,36.3333
-0.00098881902,36.3333
-0.00098871902,36.3333
-0.00098861902,36.6667
-0.00098851902,36.3333
-0.00098841902,36.3333
-0.00098831902,36.3333
-0.00098821902,36.3333
-0.00098811902,36.3333
-0.00098801902,36.3333
-0.00098791902,36.6667
-0.00098781902,36.3333
-0.00098771902,36.6667
-0.00098761902,36.3333
-0.00098751902,36.3333
-0.00098741902,36.3333
-0.00098731902,36.3333
-0.00098721902,36.3333
-0.00098711902,36.3333
-0.00098701902,36.3333
-0.00098691902,36.3333
-0.00098681902,36.3333
-0.00098671902,36.3333
-0.00098661902,36.3333
-0.00098651902,36.3333
-0.00098641902,36.3333
