LECROYWS3054,15236,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2017 17:47:07,0                 
Time,Ampl
0.0018450375,22
0.0018451375,22.6667
0.0018452375,22
0.0018453375,22
0.0018454375,22
0.0018455375,22
0.0018456375,22
0.0018457375,22
0.0018458375,22
0.0018459375,22
0.0018460375,22
0.0018461375,22
0.0018462375,22
0.0018463375,22
0.0018464375,21.3333
0.0018465375,22
0.0018466375,22
0.0018467375,22
0.0018468375,21.3333
0.0018469375,22
0.0018470375,21.3333
0.0018471375,22
0.0018472375,21.3333
0.0018473375,21.3333
0.0018474375,21.3333
0.0018475375,22
0.0018476375,21.3333
0.0018477375,21.3333
0.0018478375,21.3333
0.0018479375,21.3333
0.0018480375,21.3333
0.0018481375,21.3333
0.0018482375,21.3333
0.0018483375,21.3333
0.0018484375,21.3333
0.0018485375,21.3333
0.0018486375,20.6667
0.0018487375,21.3333
0.0018488375,21.3333
0.0018489375,21.3333
0.0018490375,20.6667
0.0018491375,21.3333
0.0018492375,21.3333
0.0018493375,21.3333
0.0018494375,21.3333
0.0018495375,21.3333
0.0018496375,21.3333
0.0018497375,20.6667
0.0018498375,21.3333
0.0018499375,20.6667
0.0018500375,20.6667
0.0018501375,20.6667
0.0018502375,20.6667
0.0018503375,21.3333
0.0018504375,20.6667
0.0018505375,20.6667
0.0018506375,20.6667
0.0018507375,20.6667
0.0018508375,20.6667
0.0018509375,20.6667
0.0018510375,20.6667
0.0018511375,20.6667
0.0018512375,20.6667
0.0018513375,20.6667
0.0018514375,20.6667
0.0018515375,20.6667
0.0018516375,20.6667
0.0018517375,20.6667
0.0018518375,20.6667
0.0018519375,20.6667
0.0018520375,20.6667
0.0018521375,20.6667
0.0018522375,20.6667
0.0018523375,20.6667
0.0018524375,20.6667
0.0018525375,20.6667
0.0018526375,20.6667
0.0018527375,20.6667
0.0018528375,20.6667
0.0018529375,20
0.0018530375,20.6667
0.0018531375,20
0.0018532375,20
0.0018533375,20
0.0018534375,20
0.0018535375,20
0.0018536375,20
0.0018537375,20
0.0018538375,20
0.0018539375,20
0.0018540375,20
0.0018541375,20
0.0018542375,20
0.0018543375,20
0.0018544375,20
0.0018545375,20.6667
0.0018546375,20.6667
0.0018547375,20.6667
0.0018548375,21.3333
0.0018549375,21.3333
0.0018550375,21.3333
0.0018551375,21.3333
0.0018552375,22
0.0018553375,22
0.0018554375,22.6667
0.0018555375,22.6667
0.0018556375,22.6667
0.0018557375,22.6667
0.0018558375,23.3333
0.0018559375,23.3333
0.0018560375,23.3333
0.0018561375,24
0.0018562375,24.6667
0.0018563375,24.6667
0.0018564375,24.6667
0.0018565375,25.3333
0.0018566375,25.3333
0.0018567375,26
0.0018568375,26
0.0018569375,26.6667
0.0018570375,26.6667
0.0018571375,27.3333
0.0018572375,27.3333
0.0018573375,27.3333
0.0018574375,28
0.0018575375,28
0.0018576375,28.6667
0.0018577375,29.3333
0.0018578375,29.3333
0.0018579375,29.3333
0.0018580375,30
0.0018581375,30
0.0018582375,30
0.0018583375,30.6667
0.0018584375,30.6667
0.0018585375,31.3333
0.0018586375,31.3333
0.0018587375,31.3333
0.0018588375,31.3333
0.0018589375,31.3333
0.0018590375,31.3333
0.0018591375,30.6667
0.0018592375,31.3333
0.0018593375,30.6667
0.0018594375,31.3333
0.0018595375,30.6667
0.0018596375,30.6667
0.0018597375,31.3333
0.0018598375,30.6667
0.0018599375,30.6667
0.0018600375,30.6667
0.0018601375,30.6667
0.0018602375,30.6667
0.0018603375,30.6667
0.0018604375,30.6667
0.0018605375,30.6667
0.0018606375,30.6667
0.0018607375,30
0.0018608375,30.6667
0.0018609375,30
0.0018610375,30
0.0018611375,30
0.0018612375,30
0.0018613375,30
0.0018614375,30
0.0018615375,30
0.0018616375,30
0.0018617375,30
0.0018618375,30
0.0018619375,30
0.0018620375,30
0.0018621375,30
0.0018622375,30
0.0018623375,29.3333
0.0018624375,30
0.0018625375,30
0.0018626375,30
0.0018627375,30
0.0018628375,30
0.0018629375,29.3333
0.0018630375,29.3333
0.0018631375,29.3333
0.0018632375,29.3333
0.0018633375,29.3333
0.0018634375,29.3333
0.0018635375,29.3333
0.0018636375,29.3333
0.0018637375,29.3333
0.0018638375,29.3333
0.0018639375,29.3333
0.0018640375,29.3333
0.0018641375,29.3333
0.0018642375,29.3333
0.0018643375,29.3333
0.0018644375,29.3333
0.0018645375,29.3333
0.0018646375,29.3333
0.0018647375,29.3333
0.0018648375,28.6667
0.0018649375,29.3333
0.0018650375,28.6667
0.0018651375,28.6667
0.0018652375,28.6667
0.0018653375,28.6667
0.0018654375,28.6667
0.0018655375,28.6667
0.0018656375,28.6667
0.0018657375,28.6667
0.0018658375,28
0.0018659375,28.6667
0.0018660375,28
0.0018661375,28
0.0018662375,28
0.0018663375,28
0.0018664375,28
0.0018665375,28
0.0018666375,28
0.0018667375,28
0.0018668375,28
0.0018669375,28
0.0018670375,28
0.0018671375,28
0.0018672375,28
0.0018673375,28
0.0018674375,28
0.0018675375,28
0.0018676375,28
0.0018677375,28
0.0018678375,28
0.0018679375,28
0.0018680375,27.3333
0.0018681375,27.3333
0.0018682375,27.3333
0.0018683375,28
0.0018684375,28
0.0018685375,28
0.0018686375,28
0.0018687375,28
0.0018688375,27.3333
0.0018689375,27.3333
0.0018690375,27.3333
0.0018691375,27.3333
0.0018692375,28
0.0018693375,27.3333
0.0018694375,27.3333
0.0018695375,27.3333
0.0018696375,27.3333
0.0018697375,27.3333
0.0018698375,27.3333
0.0018699375,27.3333
0.0018700375,27.3333
0.0018701375,27.3333
0.0018702375,27.3333
0.0018703375,27.3333
0.0018704375,27.3333
0.0018705375,27.3333
0.0018706375,27.3333
0.0018707375,27.3333
0.0018708375,28
0.0018709375,27.3333
0.0018710375,28
0.0018711375,27.3333
0.0018712375,27.3333
0.0018713375,27.3333
0.0018714375,27.3333
0.0018715375,27.3333
0.0018716375,27.3333
0.0018717375,27.3333
0.0018718375,27.3333
0.0018719375,27.3333
0.0018720375,27.3333
0.0018721375,27.3333
0.0018722375,27.3333
0.0018723375,27.3333
0.0018724375,27.3333
0.0018725375,27.3333
0.0018726375,27.3333
0.0018727375,27.3333
0.0018728375,27.3333
0.0018729375,27.3333
0.0018730375,27.3333
0.0018731375,27.3333
0.0018732375,27.3333
0.0018733375,27.3333
0.0018734375,27.3333
0.0018735375,27.3333
0.0018736375,27.3333
0.0018737375,27.3333
0.0018738375,27.3333
0.0018739375,27.3333
0.0018740375,27.3333
0.0018741375,27.3333
0.0018742375,27.3333
0.0018743375,27.3333
0.0018744375,27.3333
0.0018745375,27.3333
0.0018746375,27.3333
0.0018747375,27.3333
0.0018748375,27.3333
0.0018749375,26.6667
0.0018750375,27.3333
0.0018751375,27.3333
0.0018752375,27.3333
0.0018753375,26.6667
0.0018754375,27.3333
0.0018755375,27.3333
0.0018756375,26.6667
0.0018757375,26.6667
0.0018758375,27.3333
0.0018759375,26.6667
0.0018760375,26.6667
0.0018761375,26.6667
0.0018762375,27.3333
0.0018763375,26.6667
0.0018764375,26.6667
0.0018765375,26.6667
0.0018766375,27.3333
0.0018767375,26.6667
0.0018768375,26.6667
0.0018769375,26.6667
0.0018770375,26.6667
0.0018771375,26.6667
0.0018772375,26.6667
0.0018773375,26.6667
0.0018774375,26.6667
0.0018775375,26.6667
0.0018776375,26.6667
0.0018777375,26.6667
0.0018778375,26
0.0018779375,26.6667
0.0018780375,26.6667
0.0018781375,26
0.0018782375,26.6667
0.0018783375,26.6667
0.0018784375,26.6667
0.0018785375,26
0.0018786375,26
0.0018787375,26
0.0018788375,26
0.0018789375,26
0.0018790375,26
0.0018791375,26.6667
0.0018792375,26
0.0018793375,26
0.0018794375,26.6667
0.0018795375,26
0.0018796375,26
0.0018797375,26
0.0018798375,26
0.0018799375,26
0.0018800375,26
0.0018801375,26
0.0018802375,25.3333
0.0018803375,26
0.0018804375,26
0.0018805375,25.3333
0.0018806375,25.3333
0.0018807375,26
0.0018808375,26
0.0018809375,25.3333
0.0018810375,25.3333
0.0018811375,25.3333
0.0018812375,25.3333
0.0018813375,25.3333
0.0018814375,25.3333
0.0018815375,25.3333
0.0018816375,25.3333
0.0018817375,25.3333
0.0018818375,25.3333
0.0018819375,25.3333
0.0018820375,24.6667
0.0018821375,25.3333
0.0018822375,24.6667
0.0018823375,25.3333
0.0018824375,24.6667
0.0018825375,24.6667
0.0018826375,24.6667
0.0018827375,25.3333
0.0018828375,24.6667
0.0018829375,24.6667
0.0018830375,24.6667
0.0018831375,24.6667
0.0018832375,24.6667
0.0018833375,24.6667
0.0018834375,24.6667
0.0018835375,24.6667
0.0018836375,24.6667
0.0018837375,24.6667
0.0018838375,24.6667
0.0018839375,24.6667
0.0018840375,24.6667
0.0018841375,24.6667
0.0018842375,24.6667
0.0018843375,24.6667
0.0018844375,24
0.0018845375,24
0.0018846375,24
0.0018847375,24
0.0018848375,24.6667
0.0018849375,24
0.0018850375,24
0.0018851375,24
0.0018852375,24
0.0018853375,24
0.0018854375,24
0.0018855375,24
0.0018856375,24
0.0018857375,24
0.0018858375,24
0.0018859375,24
0.0018860375,24
0.0018861375,24
0.0018862375,24
0.0018863375,23.3333
0.0018864375,23.3333
0.0018865375,23.3333
0.0018866375,23.3333
0.0018867375,23.3333
0.0018868375,23.3333
0.0018869375,23.3333
0.0018870375,23.3333
