"Time","Am3"
0.00072789444927628738,-2.9034764434053701
0.00072816476319087573,-2.8215934094820287
0.00073086790233675919,-2.0069251206422059
0.00073357104148264265,-1.2000025052808589
0.00073627418062852611,-0.40085822899309553
0.00073848889672160759,0.24809458274913324
0.00074070361281468908,0.89183737136823649
0.00074291832890777056,1.5303826687658677
0.00074513304500085204,2.163743355682493
0.0007499999999999998,3.5374363129233539
0.00075000000000000674,-3.5374363129252946
0.00075002609630859759,-3.5294636549510381
0.00075005219261718844,-3.5214892494394565
0.00075007828892577929,-3.5135176309295337
0.00075033925201168803,-3.4338669886142443
0.00075060021509759677,-3.3542884029620761
0.00075086117818350551,-3.2747828817276932
0.0007534708090425928,-2.4836171203172204
0.00075608043990168009,-1.6996908984594847
0.00075869007076076738,-0.9230360383936187
0.00076086213675736537,-0.28215281554231408
0.00076303420275396336,0.35369844157594543
0.00076520626875056135,0.98452774331858173
0.00076737833474715934,1.6103454240413733
0.00077272727272726576,3.1301893948909219
0.00077272727272727269,-3.1301893948928741
0.00077275607957512686,-3.1214276770081795
0.00077278488642298102,-3.1126667285393701
0.00077281369327083518,-3.1039066768903312
0.0007731017617493769,-3.0163831727878652
0.00077338983022791862,-2.9289472643938086
0.00077367789870646034,-2.8416005924146153
0.00077628907400896735,-2.0537803486841031
0.00077890024931147436,-1.2732201933559586
0.00078151142461398138,-0.49996049814888327
0.00078381563732851016,0.17487887409135577
0.00078539192566339389,0.63348637763953652
0.00078668249454869413,1.0070774243819862
0.00078797306343399436,1.378876081034293
0.00078898588426996592,1.6695169342062428
0.00078999870510593749,1.9590590975718716
0.00079101152594190905,2.2475100161593007
0.00079291727028725403,2.7877006538816618
0.00079482301463259901,3.3242358142856436
0.00079545454545453843,3.5011999093189696
0.00079545454545454537,-3.5011999093209121
0.00079549696613567702,-3.4882433208994397
0.00079553938681680867,-3.4752844626508392
0.00079558180749794032,-3.4623312567818614
0.00079600601430925661,-3.3329700517192045
0.0007964302211205729,-3.2037998714331786
0.00079685442793188919,-3.0748241511018897
0.0007991069843573265,-2.3930288628883325
0.00080135954078276381,-1.7166228282804123
0.00080361209720820111,-1.0456653180247599
0.00080586465363363842,-0.38017010068904145
0.00080968375220703099,0.73568820463510964
0.00081350285078042356,1.8359139158362552
0.00081732194935381613,2.9205766407379805
0.00081818181818181805,3.1626496389174554
0.00081818181818182499,-3.1626496389194054
0.00081822653982432741,-3.1490483624426826
0.00081827126146682982,-3.1354490939265927
0.00081831598310933224,-3.1218519984764757
0.00081876319953435607,-2.9860677588807296
0.00081921041595937991,-2.8504958783876573
0.00081965763238440374,-2.715140294808561
0.00082182347476094666,-2.0624899449975551
0.00082398931713748957,-1.4148161663928056
0.00082615515951403248,-0.77217879469785999
0.0008283210018905754,-0.13459118773093176
0.00083223502985657854,1.0048548892739892
0.00083614905782258169,2.1278967579136041
0.00084006308578858484,3.2346198051279016
0.00084090909090908401,3.47169894250414
0.00084090909090909095,-3.4716989425060816
0.00084095117967206178,-3.4588572752587057
0.00084099326843503261,-3.446013380339263
0.00084103535719800345,-3.4331750437196975
0.00084145624482771136,-3.304959993971758
0.00084187713245741926,-3.1769331442748157
0.00084229802008712717,-3.0490978240529349
0.0008446545288767792,-2.3367034366427277
0.00084701103766643122,-1.6302107543622442
0.00084936754645608325,-0.92967666035711038
0.00085172405524573528,-0.23511048884304264
0.00085571850792714879,0.92863729846277521
0.00085971296060856231,2.0753474728574597
0.00086363636363635669,3.1851694858070174
0.00086363636363636362,-3.1851694858089656
0.00086368606077721541,-3.1700603887659042
0.0008637357579180672,-3.1549537832604129
0.00086378545505891898,-3.1398498474661469
0.00086428242646743641,-2.9890399289706773
0.00086477939787595385,-2.8384909293427447
0.00086527636928447128,-2.6882076502179957
0.00086758139215291623,-1.9944201310654739
0.00086988641502136119,-1.3062314968173319
0.00087219143788980615,-0.62370967939281541
0.0008744964607582511,0.053131958405631612
0.00087838292638550133,1.1815170289929724
0.00088226939201275156,2.2938540687257181
0.00088615585764000178,3.3902328110011712
0.00088636363636362936,3.4484000137294588
0.0008863636363636363,-3.4484000137314004
0.00088640820688854155,-3.4348064511618492
0.0008864527774134468,-3.4212106396538147
0.00088649734793835205,-3.4076208317129368
0.00088694305318740398,-3.2719098074243238
0.00088738875843645591,-3.1364081819019618
0.00088783446368550785,-3.0011197180175135
0.00089036585475664855,-2.2365693713118113
0.00089289724582778925,-1.4787779407180719
0.00089542863689892995,-0.72780894566011656
0.00089796002797007065,0.016327581220052512
0.00090186718958085448,1.1515139494621918
0.0009057743511916383,2.2705205224125278
0.00090909090909090215,3.2077449621072529
0.00090909090909090909,-3.2077449621092011
0.0009091174499198339,-3.1996697478957756
0.0009091439907487587,-3.1915951672389586
0.00090917053157768351,-3.1835213450586584
0.00090943593986693113,-3.1028482663180545
0.00090970134815617876,-3.0222492767554119
0.00090996675644542638,-2.941725761266818
0.0009126208393379024,-2.1405075900584078
0.00091527492223037843,-1.3467657950365055
0.00091792900512285445,-0.56053323839535851
0.0009201280468377703,0.085211775947441698
0.00092232708855268615,0.72581131444638336
0.00092452613026760199,1.3612770350678669
0.00092672517198251784,1.9916209502825393
0.00093181818181817494,3.4319068174470049
0.00093181818181818188,-3.4319068174489487
0.00093184472561804257,-3.4238066844219173
0.00093187126941790327,-3.4157048565929893
0.00093189781321776396,-3.4076058249112537
0.00093216325121637058,-3.3266832572210459
0.0009324286892149772,-3.2458353054207945
0.00093269412721358382,-3.1650630418745256
0.00093534850719965003,-2.3613696768397934
0.00093800288718571623,-1.5651761194522267
0.00094065726717178244,-0.77651561472349284
0.00094282471544882528,-0.13812021242137337
0.00094499216372586812,0.49525783744067048
0.00094715961200291096,1.1236286321928945
0.0009493270602799538,1.7470026596913499
0.00095454545454544762,3.2274217034026238
0.00095454545454545456,-3.2274217034045729
0.00095457225167604643,-3.2192623937724916
0.0009545990488066383,-3.2111037353470819
0.00095462584593723017,-3.2029458543954261
0.00095489381724314876,-3.1214338184225587
0.00095516178854906735,-3.0399977292451594
0.00095542975985498594,-2.9586390096760766
0.0009581094729141723,-2.1491706894214011
0.00096078918597335865,-1.3473697076787483
0.00096300004311836444,-0.69165446428345634
0.00096521090026337024,-0.041185895454088968
0.00096742175740837603,0.60404419443066781
0.00096963261455338182,1.2440465814399888
0.00097507942697544535,2.7985673562761941
0.0009772727272727203,3.4156375615430319
0.00097727272727272723,-3.4156375615449761
0.00097731700146343149,-3.4021298531086979
0.00097736127565413574,-3.3886199549795908
0.00097740554984484,-3.3751159806346607
0.00097784829175188168,-3.2402621455401364
0.00097829103365892336,-3.1056164284268801
0.00097873377556596504,-2.9711826221776398
0.00098094723531367113,-2.3020756340001638
0.00098316069506137723,-1.6381685037963021
0.00098537415480908332,-0.97952227769967415
0.00098758761455678941,-0.32615130094004663
0.00099141800779933799,0.79207121661936408
0.00099524840104188656,1.8945692029007168
0.00099907879428443513,2.9814166541648497
0.00099999999999998614,3.2404770229897935
0.001,-3.2404770229936894
0.0010000440738280269,-3.2270625173569019
0.0010000881476560537,-3.213649955904351
0.0010001322214840806,-3.2002395051152113
0.0010005729597643495,-3.0663163211015165
0.0010010136980446185,-2.9325993606698457
0.0010014544363248874,-2.7990924438735054
0.0010036682598213084,-2.1314728590717795
0.0010058820833177295,-1.4690546961347279
0.0010080959068141505,-0.81189703945739666
0.0010103097303105716,-0.16001207645724111
0.0010142457820041986,0.98601435022682271
0.0010181818336978256,2.1154684281873051
0.0010221178853914525,3.2284392368752708
0.0010227272727272587,3.399284333742016
0.0010227272727272726,-3.3992843337459022
0.0010227702318505783,-3.3861892396990108
0.0010228131909738841,-3.3730919888339876
0.0010228561500971898,-3.3600003847752422
0.0010232857413302473,-3.2292592662262471
0.0010237153325633047,-3.0987138763620079
0.0010241449237963622,-2.9683677030271429
0.0010265164129240232,-2.2521977972381753
0.0010288879020516842,-1.5419935713104338
0.0010312593911793453,-0.83781331159237105
