"Time","Am4"
0.0024318181818181817,0.087489939759908472
0.002431862808543623,0.088597622480460103
0.0024319074352690644,0.089680333207480561
0.0024319520619945057,0.090755977281834835
0.0024323983292489177,0.10082545459853506
0.0024328445965033298,0.11013871964212184
0.0024332908637577418,0.11871319706496308
0.0024356747652399891,0.15452069626143317
0.0024380586667222363,0.1753168090952032
0.0024404425682044836,0.18572249325153983
0.0024428264696867309,0.19080410959410643
0.0024467263786997137,0.20040384784347037
0.0024506262877126966,0.23122685723214187
0.0024545261967256794,0.30518509144395206
0.0024545454545454267,0.30569128693351594
0.0024545454545454545,0.30569128693424658
0.0024545906934636719,0.30660989523376919
0.0024546359323818893,0.30750272656118982
0.0024546811713001067,0.30838770670254301
0.0024551335604822808,0.31648296997567305
0.0024555859496644549,0.32374657370229509
0.0024560383388466289,0.33019654071385307
0.002458427905749867,0.35340088072775644
0.0024608174726531051,0.36016440192083016
0.0024632070395563433,0.3552232092734991
0.0024655966064595814,0.34378967202537541
0.0024694408571024219,0.32448454112237057
0.0024732851077452623,0.32343604784436975
0.0024771293583881028,0.36227729833025213
0.0024772727272726995,0.36476417371099135
0.0024772727272727273,0.36476417371148101
0.0024773182789107153,0.36529297588557635
0.0024773638305487034,0.36579571209585915
0.0024774093821866914,0.36629033577708886
0.0024778648985665738,0.370460130080492
0.0024783204149464561,0.3737751428884728
0.0024787759313263384,0.37625461274040628
0.0024811302285458847,0.3783662968841377
0.002483484525765431,0.36434048201340896
0.0024858388229849772,0.3388367073893031
0.0024881931202045235,0.30698638565384251
0.0024919894105381595,0.25484391484530811
0.0024957857008717954,0.22095217213991028
0.0024995819912054314,0.22679350888802124
0.0024999999999999723,0.23073327464495183
0.0025000000000000001,0.23073327464523813
0.0025000453077732021,0.23092778384226395
0.0025000906155464042,0.23109670626389389
0.0025001359233196062,0.23125798612875628
0.0025005890010516246,0.23213561400273344
0.002501042078783643,0.23220539081674854
0.0025014951565156614,0.23148779771348305
0.0025037885010977937,0.21823898653659166
0.0025060818456799261,0.19065675235003585
0.0025083751902620585,0.15313917925517803
0.0025106685348441908,0.11051854870463192
0.0025144442743185494,0.041594215439552343
0.0025182200137929081,-0.0066754058990422319
0.0025219957532672667,-0.012875515723183895
0.0025227272727272446,-0.0075118287750161961
0.0025227272727272724,-0.0075118287747665616
0.0025227720078252673,-0.0073781532014771363
0.0025228167429232622,-0.0072692182971857569
0.0025228614780212571,-0.0071670942152809907
0.0025233088290012081,-0.0068089655894240436
0.0025237561799811591,-0.0071775548759899126
0.0025242035309611102,-0.0082522127540728841
0.0025264617243174791,-0.022146856073633869
0.002528719917673848,-0.048478037119549892
0.0025309781110302168,-0.083038818676769433
0.0025332363043865857,-0.12122718374068707
0.002537042967300401,-0.18147286867174786
0.0025408496302142163,-0.21722671342798244
0.0025446562931280316,-0.20681215927459334
0.0025454545454545174,-0.19687898212702498
0.0025454545454545452,-0.19687898212662661
0.0025454986977773313,-0.19650958047279218
0.0025455428501001175,-0.19616421873746018
0.0025455870024229037,-0.19582500279944326
0.0025460285256507656,-0.19303875282713104
0.0025464700488786276,-0.19091610006173423
0.0025469115721064896,-0.18943706732191828
0.0025491650681973197,-0.18970064878841686
0.0025514185642881498,-0.20133957742724434
0.0025536720603789799,-0.2202504903841237
0.00255592555646981,-0.24195850893891918
0.0025597831544602826,-0.27324186498710251
0.0025636407524507552,-0.27759927901054487
0.0025674983504412278,-0.23312666215027816
0.0025681818181817907,-0.21861108926487408
0.0025681818181818184,-0.21861108926423894
0.0025682257961488525,-0.21786760977813246
0.0025682697741158866,-0.21714807087469151
0.0025683137520829207,-0.2164345878025469
0.0025687535317532604,-0.20989849759572493
0.0025691933114236,-0.20401876700118299
0.0025696330910939397,-0.1987766854599434
0.0025719272362089382,-0.1795170700524468
0.0025742213813239366,-0.17209601291193483
0.0025765155264389351,-0.17230234155303428
0.0025788096715539336,-0.17554486507116615
0.0025827147001890602,-0.17551206958562005
0.0025866197288241868,-0.14879146412061031
0.0025905247574593135,-0.073311173996846349
0.002590909090909063,-0.062470574532652798
0.0025909090909090908,-0.062470574531845208
0.0025909533484635202,-0.061447709438336363
0.0025909976060179496,-0.060449280726226476
0.0025910418635723791,-0.059457403458612508
0.0025914844391166751,-0.050180789684694249
0.0025919270146609712,-0.041610204405021362
0.0025923695902052672,-0.033727812273087562
0.0025947154833091822,-0.0010487331029569009
0.0025970613764130972,0.018092314820480626
0.0025994072695170122,0.02811432759615224
0.0026017531626209272,0.033850191431011215
0.002605661944677391,0.046523176680195337
0.0026095707267338548,0.082714153163646886
0.0026134795087903186,0.1643705202611252
0.0026136363636363358,0.16888657947762437
0.0026136363636363636,0.16888657947843297
0.002613681225734001,0.16992404961662125
0.0026137260878316385,0.1709362463528388
0.0026137709499292759,0.17194108502387764
0.0026142195709056523,0.18127739573394705
0.0026146681918820286,0.18982955751604486
0.0026151168128584049,0.19761518920070931
0.0026175044511776799,0.22872007055987326
0.002619892089496955,0.24426464362038153
0.00262227972781623,0.24892263193158742
0.002624667366135505,0.2478252087028828
0.002628547415152348,0.24652702361335371
0.002632427464169191,0.26538170877266692
0.0026363075131860341,0.32621463491501757
0.0026363636363636359,0.32750320676706135
0.0026363636363636637,0.32750320676770184
0.0026364089810892665,0.32827644979778237
0.0026364543258148693,0.32902381593855656
0.0026364996705404722,0.32976323897315452
0.0026369531177964992,0.33639523831614027
0.0026374065650525262,0.34218737510285452
0.0026378600123085532,0.34715814383496763
0.0026402346310462291,0.36239951191755543
0.0026426092497839051,0.36133497990645558
0.0026449838685215811,0.34866203854868272
0.0026473584872592571,0.32955210958925851
0.0026511833830802252,0.29788497403191583
0.0026550082789011933,0.28442526919284106
0.0026588331747221614,0.3107306971547355
0.0026590909090908814,0.31443510089933624
0.0026590909090909091,0.31443510089975008
0.0026591363764578934,0.31483890854901797
0.0026591818438248776,0.31521682599141443
0.0026592273111918619,0.31558680534239719
0.0026596819848617062,0.31852547726200164
0.0026601366585315505,0.32062689904514263
0.0026605913322013948,0.32191075140644421
0.0026629235414171535,0.3182029351574403
0.0026652557506329122,0.29904169556782784
0.0026675879598486709,0.26899229669216118
0.0026699201690644297,0.23307771707178598
0.0026737095942889685,0.17472547537907773
0.0026774990195135074,0.13556364638843096
0.0026812884447380463,0.13706078849116377
0.0026818181818181537,0.14165555243336933
0.0026818181818181815,0.1416555524336422
0.0026818632665381306,0.14182753205284834
0.0026819083512580797,0.14197425068996339
0.0026819534359780288,0.14211364524180778
0.002682404283177519,0.14280000355855205
0.0026828551303770092,0.14270946292975575
0.0026833059775764993,0.14186259196174839
0.0026855847926202615,0.12841058332634278
0.0026878636076640237,0.10135854580466991
0.0026901424227077858,0.065024107153454164
0.002692421237751548,0.024143699182132744
0.0026962070655690731,-0.041483137524937486
0.0026999928933865982,-0.085094924872040525
0.0027037787212041233,-0.085202592563200619
0.0027045454545454265,-0.078125792019767826
0.0027045454545454543,-0.078125792019462376
0.0027045899766964354,-0.077902888035434617
0.0027046344988474165,-0.077704463723525991
0.0027046790209983977,-0.077512600623876535
0.0027051242425082085,-0.076235623189965629
0.0027055694640180194,-0.075661595181437002
0.0027060146855278303,-0.075770152246663128
0.0027082725641890833,-0.084553994201416308
0.0027105304428503363,-0.10539042623683641
0.0027127883215115893,-0.1341032770686833
0.0027150462001728423,-0.16612967609122689
0.0027188727885297873,-0.21560889039154962
0.0027226993768867322,-0.2396542347949929
0.0027265259652436771,-0.21648797489005656
0.0027272727272727266,-0.2047263660010005
0.0027272727272727544,-0.20472636600051364
0.0027273168077645189,-0.20421688380028938
0.0027273608882562835,-0.20373140085006344
0.002727404968748048,-0.20325202844044218
0.0027278457736656953,-0.19906139402028261
0.0027282865785833426,-0.19553159311339169
0.0027287273835009899,-0.19264310146222152
0.0027309944777667481,-0.18569280977268751
0.0027332615720325063,-0.19027854338488262
0.0027355286662982645,-0.20226499796698177
0.0027377957605640227,-0.21714263137754206
0.0027416695602705925,-0.23683924894549713
0.0027455433599771623,-0.22975717201565166
0.002749417159683732,-0.17394975509858526
0.0027499999999999721,-0.16006849481710322
0.0027499999999999998,-0.16006849481640378
0.0027500440887893709,-0.15922115039538179
0.002750088177578742,-0.1583979351237649
0.0027501322663681131,-0.15758096224652737
0.0027505731542618252,-0.15002631683102197
0.0027510140421555373,-0.14314662420337124
0.0027514549300492494,-0.13692352282486975
0.0027537693374344429,-0.11272052366866495
0.0027560837448196364,-0.10098596303778865
0.0027583981522048299,-0.097426097657440355
0.0027607125595900234,-0.09735446813088991
0.002764619840387058,-0.092566187900950961
0.0027685271211840925,-0.06223590955044677
0.002772434401981127,0.015674241456247653
0.0027727272727272453,0.024002512607813425
0.0027727272727272731,0.024002512608621098
0.0027727717469034261,0.025030180369038868
0.0027728162210795791,0.026033108331584644
0.0027728606952557321,0.027029190910630625
0.0027733054370172607,0.036322373125417654
0.0027737501787787893,0.044880953458911028
0.0027741949205403178,0.052722713059165455
0.0027765546885142123,0.084789146223302289
0.0027789144564881068,0.10259178041579356
0.0027812742244620013,0.11063350469030941
0.0027836339924358958,0.11384643738275865
0.0027875302841623996,0.12124645631861516
0.0027914265758889035,0.15082750556171468
0.0027953228676154073,0.22446555047175876
0.0027954545454545177,0.2279657816649579
0.0027954545454545454,0.2279657816657035
0.0027954995952193017,0.22890507065353241
0.002795544644984058,0.22981885860856283
0.0027955896947488143,0.23072506984564678
0.002796040192396378,0.23905635265159764
0.0027964906900439417,0.2465827562767057
0.0027969411876915054,0.25332219715248616
0.0027993254645289245,0.27847632024083629
0.0028017097413663436,0.28777478651025706
0.0028040940182037627,0.28590976407990071
0.0028064782950411819,0.27803760885857792
0.0028103387434312566,0.26528871191773434
0.0028141991918213313,0.27201304805206772
0.002818059640211406,0.31995473784526457
0.0028181818181817904,0.32237022927429959
0.0028181818181818182,0.32237022927485531
0.0028182271978881642,0.32300551529368848
0.0028182725775945101,0.32361492647832818
0.0028183179573008561,0.32421640133470064
0.0028187717543643174,0.3294697559125685
0.0028192255514277787,0.3338845857690263
0.0028196793484912401,0.3374798484392873
0.0028220362913170698,0.34556612818799587
0.0028243932341428996,0.33769066400966541
0.0028267501769687294,0.31849088393896069
0.0028291071197945592,0.29307130136327531
0.0028329173786808296,0.25140272812844433
0.0028367276375671001,0.2282618381924835
0.0028405378964533705,0.2451530534202567
0.0028409090909090628,0.2496935453571652
0.0028409090909090906,0.24969354535752653
0.0028409544223161054,0.25001064810877094
0.0028409997537231202,0.25030209356540084
0.0028410450851301351,0.25058583011501123
0.0028414983992002853,0.25268205625406387
0.0028419517132704354,0.25396366659760433
0.0028424050273405856,0.25445065292732083
0.0028447181394866423,0.24706425376086555
0.0028470312516326989,0.22492474199910215
0.0028493443637787556,0.19250893214262607
0.0028516574759248122,0.15473677777556882
0.0028554464023702606,0.093746881285080449
0.0028592353288157089,0.053039614229583212
0.0028630242552611573,0.054102577024630193
0.0028636363636363356,0.059557087139408202
0.0028636363636363633,0.059557087139693467
0.0028636812291870195,0.059748616413396197
0.0028637260947376756,0.059915185252801581
0.0028637709602883318,0.060074721896160851
0.0028642196157948941,0.060987720327371694
0.0028646682713014565,0.061152001324540073
0.0028651169268080188,0.060588077995661127
0.0028673867071853511,0.048925611419982883
0.0028696564875626833,0.024257128964738021
0.0028719262679400156,-0.0091601594801232894
0.0028741960483173478,-0.046662803247083925
0.0028779956883747825,-0.10625345146372654
0.0028817953284322171,-0.14262396823984591
0.0028855949684896518,-0.13419893529621102
0.0028863636363636084,-0.12524373649555812
0.0028863636363636361,-0.12524373649518469
0.0028864079991941737,-0.12491277512654998
0.0028864523620247113,-0.12460611648485764
0.0028864967248552489,-0.12430585145418754
0.0028869403531606237,-0.1219305220619129
0.0028873839814659986,-0.12024240224443236
0.0028878276097713735,-0.11922147394187674
0.0028900903076888298,-0.1221349427217204
0.0028923530056062861,-0.13692160913552068
0.0028946157035237424,-0.15941263353692808
0.0028968784014411987,-0.18505666644735902
0.0029007236146500097,-0.22347016650643725
0.0029045688278588207,-0.23590464427858485
0.0029084140410676317,-0.20050152110602143
0.0029090909090908812,-0.18778746340082833
0.0029090909090909089,-0.18778746340026214
0.0029091349858547727,-0.18715192072765724
0.0029091790626186364,-0.18654042245329186
0.0029092231393825002,-0.18593508237782574
0.002909663907021136,-0.18048911230678027
0.0029101046746597718,-0.17570919072814045
0.0029105454422984076,-0.1715762041008479
0.0029128284671545565,-0.15827041440928546
0.0029151114920107054,-0.15683076624791514
0.0029173945168668542,-0.16307235218353697
0.0029196775417230031,-0.17242972072950238
0.0029235622991350472,-0.1830525241625077
0.0029274470565470914,-0.16741914892030874
0.0029313318139591355,-0.10357081586657636
0.0029318181818181539,-0.091160812240781736
0.0029318181818181817,-0.091160812240042077
0.002931862421345023,-0.090246621533869212
0.0029319066608718644,-0.089356790524137517
0.0029319509003987057,-0.08847342772377205
0.0029323932956671194,-0.080274567538802258
0.0029328356909355331,-0.072772896829452177
0.0029332780862039469,-0.065950292095545218
0.0029356105295556176,-0.038846607635889832
0.0029379429729072884,-0.024879034706533572
0.0029402754162589592,-0.019670033429439172
0.0029426078596106299,-0.018435622292473308
0.0029465119157734594,-0.012639536092288321
0.0029504159719362889,0.017478750926982537
0.0029543200280991184,0.093909480945128243
0.0029545454545454267,0.10016630208874969
0.0029545454545454545,0.10016630208953392
0.002954590134063623,0.10116065577392798
0.0029546348135817916,0.10212999422136465
0.0029546794930999602,0.10309222121097886
0.002955126288281647,0.11202385281995099
0.0029555730834633339,0.1201952070520161
0.0029560198786450207,0.1276241388629098
0.0029583872708422764,0.15709732877891897
0.002960754663039532,0.17173371774019686
0.0029631220552367877,0.17609721538471099
0.0029654894474340433,0.17519328822877642
0.0029693707548976195,0.17498739626043661
0.0029732520623611956,0.19588053965338104
0.0029771333698247718,0.25967695958964709
0.0029772727272727268,0.26302279748297702
0.0029772727272727546,0.26302279748365154
0.0029773179079867224,0.26384897371438065
0.0029773630887006903,0.26464950587104435
0.0029774082694146581,0.26544232548783353
0.0029778600765543368,0.272628141629359
0.0029783118836940155,0.27899646439607512
0.0029787636908336942,0.28456557066941168
0.002981139074221836,0.30329326406299556
0.0029835144576099777,0.30611158348240874
0.0029858898409981195,0.29770080723923048
0.0029882652243862612,0.28320700694094503
0.0029921079546942524,0.25957094462635272
0.0029959506850022436,0.25510712543665048
0.0029997934153102347,0.2914886098318536
0.0029999999999999723,0.29499564971330017
0.0030000000000000001,0.29499564971378339
0.0030000453513208325,0.29551197653644767
0.0030000907026416649,0.29600251647331516
0.0030001360539624973,0.29648520974908615
0.0030005895671708195,0.30055872173624143
0.0030010430803791418,0.30380298818718909
0.0030014965935874641,0.30623737553410169
0.0030038353665112392,0.30849031852095338
0.0030061741394350142,0.29526063203837433
0.0030085129123587893,0.27111497827899339
0.0030108516852825644,0.24107732637512189
0.0030146526217325899,0.19220793196069491
0.0030184535581826155,0.16247185839909353
0.0030222544946326411,0.17334641289180136
0.0030227272727272447,0.17853777934054452
0.0030227272727272724,0.17853777934087764
0.0030227724369453245,0.17880805215769999
0.0030228176011633766,0.17905292660251143
0.0030228627653814287,0.17929034539607441
0.0030233144075619499,0.18094538634411553
0.0030237660497424712,0.18181057554011873
0.0030242176919229925,0.18190607777800832
0.0030265156629901142,0.1729172950753157
0.003028813634057236,0.14983104042348439
0.0030311116051243577,0.11704723115384653
0.0030334095761914794,0.079395211868908078
0.0030372033955665171,0.018999979104266262
0.0030409972149415547,-0.019980753164233016
0.0030447910343165924,-0.016014299277093452
0.0030454545454545174,-0.0094042339169605419
0.0030454545454545452,-0.0094042339166421369
0.0030454992145677487,-0.0091599241607194671
0.0030455438836809521,-0.0089403219213990449
0.0030455885527941556,-0.0087275077949997299
0.0030460352439261886,-0.0072607010319297206
0.0030464819350582216,-0.0065192117228078453
0.0030469286261902546,-0.0064826931401829012
0.0030491946117173017,-0.014841654902039588
0.0030514605972443488,-0.035773372432790419
0.0030537265827713959,-0.065060434240218762
0.003055992568298443,-0.098088479302907303
0.003059807860527551,-0.14980741333930597
0.003063623152756659,-0.17734358545012044
0.003067438444985767,-0.15903555005924969
0.0030681818181817902,-0.14840747018355696
0.003068181818181818,-0.14840747018311146
0.0030682260805751154,-0.14796204100878091
0.0030682703429684129,-0.14754082185700945
0.0030683146053617103,-0.1471259104929819
0.0030687572292946858,-0.14359687509808031
0.0030691998532276612,-0.14074726301277729
0.0030696424771606366,-0.13855742394853038
0.0030719140495036484,-0.1354415961762882
0.0030741856218466602,-0.14420834838171445
0.003076457194189672,-0.16067527266192502
0.0030787287665326839,-0.18027774240664068
0.003082589795737509,-0.20835522991376573
0.0030864508249423342,-0.21030111615702496
0.0030903118541471594,-0.16420128622423485
0.003090909090909063,-0.15146966360690883
0.0030909090909090908,-0.15146966360627789
0.0030909532212800616,-0.15073051935445358
0.0030909973516510324,-0.15001553330529574
0.0030910414820220031,-0.14930681899594966
0.0030914827857317097,-0.1428371208902153
0.0030919240894414163,-0.13704497865366197
0.0030923653931511229,-0.13191162260642356
0.0030946650689418691,-0.11353343794483484
0.0030969647447326152,-0.10747313829297794
0.0030992644205233614,-0.10948428399846637
0.0031015640963141075,-0.11493093012600773
0.0031054544830361915,-0.11946313449258171
0.0031093448697582754,-0.098526174313014345
0.0031132352564803593,-0.030172959350329466
0.0031136363636363631,-0.019614244025702221
0.0031136363636363909,-0.019614244024946111
0.0031136807746725871,-0.018670464017423536
0.0031137251857087833,-0.017751290584079763
0.0031137695967449796,-0.016838825790611543
0.0031142137071069418,-0.0083698315281608617
0.003114657817468904,-0.00062150752912405955
0.0031151019278308663,0.00642414748089118
0.0031174487011705362,0.034402500075868633
0.0031197954745102062,0.048607472261313019
0.0031221422478498761,0.05349305904309249
0.003124489021189546,0.053933018344450169
0.0031283855207135157,0.05749944512833776
0.0031322820202374854,0.08422080910423578
0.0031361785197614551,0.15603216380858234
0.0031363636363636359,0.16091340451850575
0.0031363636363636637,0.16091340451924882
0.0031364084931553987,0.16184487676940304
0.0031364533499471338,0.16275110703989654
0.0031364982067388688,0.16365000767654947
0.0031369467746562188,0.17192959047353143
0.0031373953425735688,0.17942802280969283
0.0031378439104909187,0.18616333811743338
0.0031402128287026697,0.21160798806871406
0.0031425817469144207,0.22183181900381152
0.0031449506651261717,0.22143342045886996
0.0031473195833379227,0.21546139499207034
0.003151185017633317,0.20641382387276747
0.0031550504519287114,0.21768423772133463
0.0031589158862241058,0.27100783807155082
0.0031590909090908814,0.2747458095013855
0.0031590909090909091,0.27474580950198851
0.0031591361613784656,0.27545652529659842
0.0031591814136660221,0.27614153957764598
0.0031592266659535785,0.2768187889456486
0.0031596791888291436,0.28284458102145155
0.0031601317117047087,0.28804837345556406
0.0031605842345802737,0.29244882367928943
0.0031629470941503209,0.30495999799268697
0.0031653099537203681,0.30171180510159934
0.0031676728132904153,0.28734943866667972
0.0031700356728604625,0.26698112566521059
0.0031738638264181872,0.23387316376770545
0.0031776919799759119,0.21997652693086245
0.0031815201335336366,0.24690861604806813
0.0031818181818181811,0.25130819294259038
0.0031818181818182088,0.25130819294301759
0.0031818634534404411,0.25173247176192998
0.0031819087250626733,0.25213111554303569
0.0031819539966849056,0.25252206359103224
0.0031824067129072285,0.25569134615705452
0.0031828594291295515,0.25804646385453928
0.0031833121453518744,0.25960710551642513
0.0031856339947988867,0.25763644497688604
0.003187955844245899,0.24072719320477609
0.0031902776936929113,0.21337342913839508
0.0031925995431399236,0.18051531414290525
0.0031963964922488365,0.12738455267928769
0.0032001934413577494,0.094185162617285989
0.0032039903904666624,0.10239391362901698
0.0032045454545454265,0.10827140869403465
0.0032045454545454543,0.1082714086943625
0.0032045904404525995,0.10853230022562373
0.0032046354263597448,0.10876805022260952
0.00320468041226689,0.10899659448531671
0.0032051302713383407,0.11058452998743895
0.0032055801304097914,0.11140687103472342
0.0032060299894812422,0.11148382639689379
0.0032083172265502027,0.10274464286213789
0.0032106044636191632,0.080474880375437097
0.0032128917006881237,0.049012509064362927
0.0032151789377570842,0.013112997975105678
0.0032189817233626455,-0.043993143083622913
0.0032227845089682068,-0.078615780403791594
0.0032265872945737681,-0.069160372244833707
0.0032272727272726993,-0.061204115477910673
0.0032272727272727271,-0.061204115477544604
0.0032273172363216848,-0.060884001561532362
0.0032273617453706426,-0.060588403602533279
0.0032274062544196003,-0.060299410270684473
0.0032278513449091792,-0.058055055729801422
0.0032282964353987581,-0.056518592053753369
0.003228741525888337,-0.055669914559118468
0.0032310084164723792,-0.059727812878035372
0.0032332753070564214,-0.076093169035844066
0.0032355421976404636,-0.10056829036950443
0.0032378090882245057,-0.12856439498515004
0.0032416401229922571,-0.17151690558550078
0.0032454711577600084,-0.18962160805498265
0.0032493021925277597,-0.16114134426746335
0.0032499999999999721,-0.14934866300588404
0.0032499999999999999,-0.14934866300536925
0.0032500442200349357,-0.14879317819496807
0.0032500884400698715,-0.14826188847630223
0.0032501326601048074,-0.14773689585702404
0.0032505748604541658,-0.14310630596005064
0.0032510170608035243,-0.13915461822627623
0.0032514592611528827,-0.13586253834353079
0.0032537425313322716,-0.12708737176756371
0.0032560258015116605,-0.13036662857165562
0.0032583090716910494,-0.14148688725971439
0.0032605923418704383,-0.15584939942605469
0.0032644654040455885,-0.17515237990172733
0.0032683384662207386,-0.16852005618744334
0.0032722115283958888,-0.1140083824415279
0.0032727272727272722,-0.10204025619644493
0.0032727272727273,-0.10204025619576736
0.0032727715002711473,-0.10122530756595381
0.0032728157278149946,-0.10043467974165306
0.0032728599553588419,-0.099650483653588848
0.0032733022307973154,-0.092439962324587774
0.0032737445062357888,-0.085922886970244375
0.0032741867816742623,-0.080080748023347761
0.0032765022671288383,-0.058179305870419966
0.0032788177525834143,-0.049114944661353091
0.0032811332380379902,-0.04857437399142988
0.0032834487234925662,-0.051844264369996035
0.0032873398105688332,-0.053379339473309292
0.0032912308976451002,-0.030377381546152257
0.0032951219847213672,0.039080203974196023
0.0032954545454545177,0.047830303644559626
0.0032954545454545454,0.047830303645310657
0.0032954991305198704,0.04876934949843708
0.0032955437155851954,0.049683549322779755
0.0032955883006505204,0.050590808285061947
0.0032960341513037701,0.058987633018922236
0.0032964800019570197,0.066641269896322755
0.0032969258526102693,0.073569708956930588
0.0032992823123480443,0.10060375529668122
0.0033016387720858193,0.11331606682960851
0.0033039952318235943,0.11622261374054201
0.0033063516915613693,0.11427077454634961
0.0033102375984559824,0.11311218752525476
0.0033141235053505956,0.13408931962354018
0.0033180094122452087,0.19907865858611173
0.0033181818181818173,0.20330441277891495
0.0033181818181818451,0.20330441277960556
0.003318226812627527,0.20415346879398022
0.0033182718070732089,0.20497711845222935
0.0033183168015188907,0.20579328133755054
0.0033187667459757104,0.21323202783950443
0.00331921669043253,0.2198747774932639
0.0033196666348893496,0.22573981663018888
0.0033220318176287117,0.2463288375722652
0.0033243970003680738,0.25151093904272975
0.0033267621831074359,0.24589354886672327
0.003329127365846798,0.23453842443431752
0.0033329775052135888,0.21642210936893841
0.0033368276445803796,0.21815610753522141
0.0033406777839471704,0.26141286666792857
0.0033409090909090628,0.26577801444549476
0.0033409090909090906,0.26577801444603216
0.0033409543583230103,0.26638185400539399
0.00334099962573693,0.26696001264490798
0.0033410448931508498,0.26753042974648578
0.0033414975672900475,0.27249011656620042
0.0033419502414292453,0.276630598931141
0.0033424029155684431,0.27997089529327901
0.0033447515132071152,0.28701374870135338
0.0033471001108457874,0.27859859942674581
0.0033494487084844596,0.25932063325247279
0.0033517973061231317,0.23423204237077935
0.0033556148368936779,0.19363880304974407
0.003359432367664224,0.17257824312152453
0.0033632498984347702,0.19263156144332483
0.003363636363636336,0.19774415829696843
0.0033636363636363638,0.1977441582973587
0.0033636815191750596,0.19810734796681895
0.0033637266747137554,0.19844509375721808
0.0033637718302524512,0.19877533190077315
0.003364223385639411,0.20135389688267416
0.0033646749410263708,0.2031368234274947
0.0033651264964133305,0.2041440189787071
0.0033674338838349878,0.19964707563731079
0.0033697412712566451,0.18076080986894347
0.0033720486586783023,0.15191151507846401
0.0033743560460999596,0.11796015677694845
0.0033781538678471857,0.063392652907922439
0.0033819516895944117,0.02965203008073073
0.0033857495113416378,0.038237980156248533
0.0033863636363636084,0.044966869996944762
0.0033863636363636361,0.044966869997287086
0.003386408450704423,0.045250394335522595
0.0033864532650452099,0.045509009189148381
0.0033864980793859968,0.045760642949955889
0.0033869462227938672,0.047598874626744538
0.0033873943662017375,0.048693168878516116
0.0033878425096096078,0.049063669487534226
0.0033901234713275383,0.042092980745913423
0.0033924044330454687,0.022041057606548266
0.0033946853947633992,-0.0067994483043557945
0.0033969663564813297,-0.039727930601739403
0.0034007806972926047,-0.091526041610265452
0.0034045950381038797,-0.11991964624962727
0.0034084093789151547,-0.10324553767197722
0.0034090909090908816,-0.093970724824329624
0.0034090909090909094,-0.093970724823907864
0.0034091353025233763,-0.093562184282299024
0.0034091796959558433,-0.093178035335594794
0.0034092240893883103,-0.092800373287054608
0.0034096680237129797,-0.089659286359927343
0.0034101119580376492,-0.087215091849018808
0.0034105558923623186,-0.085447968667875948
0.0034128276268119389,-0.08472024681366068
0.0034150993612615593,-0.096197770915916733
0.0034173710957111796,-0.11568396245645665
0.0034196428301608,-0.13859366227065611
0.0034234882323695426,-0.17278392056634662
0.0034273336345782852,-0.18177907228593965
0.0034311790367870278,-0.14378308287313318
0.0034318181818181544,-0.13149011409245687
0.0034318181818181821,-0.1314901140918813
0.0034318624119437412,-0.1308376661134211
0.0034319066420693003,-0.13020946468166247
0.0034319508721948593,-0.12958761348302833
0.0034323931734504521,-0.12399320444118624
0.0034328354747060448,-0.1190833082025106
0.0034332777759616376,-0.11483894820526747
0.0034355742435478562,-0.10120335674479879
0.0034378707111340748,-0.099921227990434708
0.0034401671787202934,-0.10673507016841988
0.003442463646306512,-0.11699623972422857
0.0034463445109083886,-0.1296598614764046
0.0034502253755102652,-0.11686021476430279
0.0034541062401121417,-0.056645926511570271
0.0034545454545454267,-0.045936855520126746
0.0034545454545454545,-0.0459368555194219
0.0034545898075042892,-0.045076172542934431
0.003454634160463124,-0.044240000848718652
0.0034546785134219587,-0.043410447023326158
0.003455122043010306,-0.035762556312901934
0.0034555655725986532,-0.028826399036157514
0.0034560091021870005,-0.022583633062127795
0.0034583381978369348,0.0011941594171192746
0.0034606672934868691,0.011603953568492113
0.0034629963891368034,0.0130243532249406
0.0034653254847867377,0.010244961161563017
0.0034692130854481473,0.0088227628043985699
0.003473100686109557,0.030972375984599884
0.0034769882867709666,0.098573143350375911
0.0034772727272726991,0.10585750288049327
0.0034772727272727269,0.10585750288122155
0.0034773174730842495,0.10676298555013737
0.0034773622188957721,0.10764341028924114
0.0034774069647072947,0.10851668948509763
0.0034778544228225225,0.11655604657738435
0.0034783018809377503,0.12383251484535179
0.0034787493390529781,0.13036417049981264
0.0034811105307459467,0.15499185180374581
0.0034834717224389153,0.16488040060716741
0.0034858329141318838,0.16458862168333635
0.0034881941058248524,0.15911574858939428
0.0034920677241102884,0.15158975714082243
0.0034959413423957244,0.16539107419344121
0.0034998149606811605,0.22233754314108856
0.0034999999999999719,0.226486173979214
0.0034999999999999996,0.2264861739798473
0.0035000450863511634,0.22724367713655139
0.0035000901727023272,0.22797567790446663
0.003500135259053491,0.22870010142251149
0.0035005861225651286,0.23521378663638712
0.0035010369860767662,0.24092314620644123
0.0035014878495884037,0.24584675994234662
0.0035038453185989044,0.26134432823300269
0.0035062027876094051,0.26143178316588461
0.0035085602566199059,0.25070322479460344
0.0035109177256304066,0.23420752464730094
0.0035147543756779624,0.20763647797563783
0.0035185910257255182,0.20074692411700254
0.0035224276757730741,0.23515882846982486
0.0035227272727272451,0.24017565223959328
0.0035227272727272729,0.24017565224007573
0.003522772506237482,0.24068962465656241
0.0035228177397476912,0.24117800070640955
