"Time","Vm1"
0.0047334211536046939,24.003110214560273
0.0047357531298216193,24.005016823417396
0.0047380851060385447,24.00567892766702
0.0047419143376867066,24.004091232307172
0.0047457435693348685,23.999250215925716
0.0047495728009830304,23.991302187984999
0.0047499999999999444,23.990231944836584
0.0047499999999999999,23.990231944836442
0.0047500449770729539,23.994399842413468
0.004750089954145908,23.994131403093331
0.004750134931218862,23.994182229856325
0.0047505847019483991,23.995233912014207
0.0047510344726779362,23.996241579128174
0.0047514842434074733,23.997203298437253
0.0047538008525366618,24.001470316650057
0.0047561174616658503,24.004527994829662
0.0047584340707950389,24.006353783861407
0.0047607506799242274,24.006942009868421
0.0047645733716483972,24.005232315692059
0.004768396063372567,24.000258254461951
0.0047722187550967368,23.99216794845572
0.0047727272727272714,23.99086817388147
0.0047727272727273269,23.990868173881324
0.0047727720477162179,23.9950321028826
0.0047728168227051089,23.99476164753727
0.004772861597694,23.994809186654631
0.004773309347582912,23.995829802410416
0.004773757097471824,23.996807064259276
0.004774204847360736,23.997738440531581
0.0047765011914782376,24.001837969335885
0.0047787975355957392,24.004747355279285
0.0047810938797132408,24.006444641199359
0.0047833902238307423,24.006925036104892
0.0047872153853882405,24.005051144440181
0.0047910405469457386,23.999911407899756
0.0047948657085032367,23.991657703693139
0.0047954545454545446,23.990124234022382
0.0047954545454546001,23.990124234022232
0.0047954991298044172,23.994284099482584
0.0047955437141542342,23.994011895881503
0.0047955882985040513,23.994056338281904
0.0047960341420022227,23.99504808766989
0.0047964799855003942,23.995996736438311
0.0047969258289985656,23.996900313984483
0.0047992213231994188,24.000880547406645
0.0048015168174002721,24.003677867026031
0.0048038123116011253,24.005271727553062
0.0048061078058019785,24.005658040350799
0.0048099532396660549,24.003628902630766
0.0048137986735301312,23.998327857998849
0.0048176441073942075,23.989911461233376
0.0048181818181817623,23.988498815338467
0.0048181818181818178,23.988498815338318
0.0048182262725891753,23.992656693309641
0.0048182707269965328,23.992384151155438
0.0048183151814038903,23.992427423997636
0.0048187597254774643,23.993409025774991
0.0048192042695510383,23.99434858818725
0.0048196488136246123,23.99524356413195
0.0048219509700227967,23.999208737064183
0.004824253126420981,24.001995921117242
0.0048265552828191654,24.003584213878579
0.0048288574392173498,24.00396967809289
0.0048327169962979763,24.00194733160032
0.0048365765533786029,23.996662178988544
0.0048404361104592295,23.988271978089333
0.0048409090909090355,23.987040958937417
0.004840909090909091,23.987040958937271
0.004840953625431116,23.99120050544995
0.004840998159953141,23.990929138340526
0.004841042694475166,23.990974046978007
0.0048414880396954168,23.991971560678689
0.0048419333849156676,23.992926864162431
0.0048423787301359184,23.993837992526707
0.0048447032164598064,23.997917574265763
0.0048470277027836944,24.000804650412153
0.0048493521891075824,24.002478149683654
0.0048516766754314704,24.002933604145525
0.0048555461336081841,24.001019161460167
0.0048594155917848977,23.995844640011754
0.0048632850499616114,23.987566153596891
0.0048636363636363079,23.986668428169509
0.0048636363636363634,23.986668428169367
0.0048636810643672753,23.990831793547155
0.0048637257650981872,23.99056241771255
0.0048637704658290992,23.99061049174264
0.0048642174731382166,23.991638026650492
0.0048646644804473341,23.992623442470148
0.0048651114877564516,23.993564217116486
0.0048674473904926196,23.997797607992908
0.0048697832932287875,24.000827691568155
0.0048721191959649555,24.002631770308003
0.0048744550987011234,24.003204518530108
0.0048783133281724194,24.001480776936003
0.0048821715576437153,23.99650637986722
0.0048860297871150113,23.988432723147959
0.0048863636363635802,23.987595440269295
0.0048863636363636357,23.987595440269153
0.004886408553592808,23.991762723815803
0.0048864534708219802,23.99149483690482
0.0048864983880511524,23.991545789266421
0.0048869475603428737,23.992599848431361
0.0048873967326345949,23.993610705224622
0.0048878459049263162,23.994576430470087
0.0048901871746097423,23.998920389957494
0.0048925284442931684,24.002047022667639
0.0048948697139765945,24.003933350853885
0.0048972109836600206,24.004573395270391
0.0049010553385477962,24.002946201828017
0.0049048996934355719,23.998063258628886
0.0049087440483233475,23.990072689297499
0.0049090909090909081,23.989206127619774
0.0049090909090909636,23.989206127619635
0.0049091358816639383,23.993374514863191
0.0049091808542369129,23.993106720665505
0.0049092258268098876,23.993158215205259
0.0049096755525396309,23.994216763386881
0.0049101252782693741,23.995231940051188
0.0049105750039991174,23.996201233355031
0.0049128998062685459,24.000523917151067
0.0049152246085379745,24.00363555131996
0.0049175494108074031,24.005512683432546
0.0049198742130768316,24.006149361277004
0.0049236997942843233,24.004521992514544
0.004927525375491815,23.999638923662225
0.0049313509566993067,23.991646994473005
0.0049318181818181267,23.990468031763328
0.0049318181818181822,23.990468031763182
0.0049318630912279626,23.99463448570112
0.0049319080006377429,23.994365282656254
0.0049319529100475233,23.994414899973101
0.0049324020041453297,23.995455109023787
0.0049328510982431361,23.996451395793237
0.0049333001923409425,23.997401820269122
0.0049356105215895953,24.001607773737405
0.0049379208508382481,24.004610090604292
0.0049402311800869009,24.006386640817144
0.0049425415093355537,24.006932079544793
0.0049463662716678659,24.005155330780667
0.0049501910340001782,24.000112078583765
0.0049540157963324904,23.991951984380108
0.004954545454545399,23.990588195989538
0.0049545454545454545,23.990588195989393
0.0049545901503209606,23.994750561977199
0.0049546348460964666,23.99447945793175
0.0049546795418719727,23.99452581575607
0.0049551264996270375,23.995535459811187
0.0049555734573821023,23.996501999137671
0.004956020415137167,23.997422897325439
0.0049583151501912991,24.001476147333936
0.0049606098852454312,24.004343454456492
0.0049629046202995632,24.006003196897801
0.0049651993553536953,24.006450850583434
0.0049690308732513082,24.004525189274144
0.0049728623911489212,23.999333139570101
0.0049766939090465341,23.991028159412217
0.0049772727272726714,23.989516359114941
0.0049772727272727269,23.989516359114791
0.0049773172707461479,23.993675527041418
0.004977361814219569,23.9934031924947
0.00497740635769299,23.993447222173835
0.0049778517924272047,23.994435369997106
0.0049782972271614195,23.995380662588019
0.0049787426618956342,23.996281127341078
0.0049810419984528667,24.000257737254067
0.0049833413350100992,24.003051721018789
0.0049856406715673316,24.004642591262023
0.0049879400081245641,24.005026311314477
0.0049917919007539261,24.002993879345762
0.004995643793383288,23.997691223740361
0.00499949568601265,23.989275498104117
0.0049999999999999455,23.987954785284522
0.005000000000000001,23.987954785284373
0.0050000444767318904,23.992113246708243
0.0050000889534637799,23.991841151904236
0.0050001334301956694,23.991885016575957
0.0050005781975145614,23.992872421722147
0.0050010229648334535,23.993817875164865
0.0050014677321523456,23.99471883343903
0.0050037767786403169,23.998724723810355
0.0050060858251282881,24.001548821687649
0.0050083948716162594,24.003169971338746
0.0050107039181042307,24.003584042509438
0.0050145658756851133,24.001608432009053
0.0050184278332659959,23.996372841211961
0.0050222897908468785,23.988034241361618
0.0050227272727272169,23.986903767196466
0.0050227272727272725,23.986903767196321
0.0050227718773714998,23.991064785858928
0.0050228164820157271,23.990794153478756
0.0050228610866599544,23.990840266608942
0.0050233071331022248,23.991849158285941
0.0050237531795444953,23.992815719290302
0.0050241992259867658,23.993737992262744
0.0050265293543465799,23.997876837247819
0.0050288594827063941,24.000817566192474
0.0050311896110662082,24.002538697525875
0.0050335197394260223,24.003035441912871
0.0050373861775106612,24.001186338230379
0.0050412526155953,23.996078998767665
0.0050451190536799388,23.987867919886124
0.0050454545454544902,23.987016259442527
0.0050454545454545457,23.987016259442385
0.005045499318408201,23.991181036039343
0.0050455440913618563,23.990912219468729
0.0050455888643155117,23.990961339347809
0.0050460365938520607,23.991998550251171
0.0050464843233886097,23.992993394430421
0.0050469320529251587,23.993943353809968
0.0050492685390264363,23.998215870022047
0.005051605025127714,24.001281466479863
0.0050539415112289916,24.00311714900295
0.0050562779973302692,24.00371735400654
0.0050601297770900494,24.002035804155383
0.0050639815568498297,23.997103439830262
0.0050678333366096099,23.989070268855016
0.0050681818181818172,23.988197845721281
0.0050681818181818727,23.988197845721142
0.0050682267642927102,23.992365584715056
0.0050682717104035477,23.992097723292016
0.0050683166565143852,23.992148899535671
0.0050687661176227637,23.993204791612172
0.0050692155787311422,23.994217261824744
0.0050696650398395207,23.995184381626572
0.0050720014891310547,23.999522190302738
0.0050743379384225887,24.002643451682339
0.0050766743877141227,24.004525205384137
0.0050790108370056567,24.005161477587293
0.005082849359265576,24.003527973421367
0.0050866878815254953,23.998637015390255
0.0050905264037854146,23.990636400940936
0.0050909090909090349,23.989676389625313
0.0050909090909090904,23.989676389625174
0.0050909540311946267,23.993844002336417
0.005090998971480163,23.99357568634262
0.0050910439117656994,23.993626450567398
0.0050914933146210643,23.994677919893498
0.0050919427174764293,23.99568596913014
0.0050923921203317943,23.996648082515801
0.0050947101098067537,24.00092485497693
0.005097028099281713,24.0039949650232
0.0050993460887566724,24.005835266649637
0.0051016640782316318,24.006440043868992
0.0051054881518548334,24.004762851451915
0.0051093122254780351,23.999827682806131
0.0051131362991012367,23.991782281938232
0.0051136363636363081,23.990511282069114
0.0051136363636363636,23.990511282068972
0.005113681200996323,23.994676248320882
0.0051137260383562824,23.994406325130274
0.0051137708757162418,23.994454744026648
0.0051142192493158359,23.995483673143092
0.00511466762291543,23.996468832172223
0.0051151159965150241,23.99740827403771
0.005117421822747506,24.001558838624351
0.0051197276489799879,24.00451088170529
0.0051220334752124699,24.006242658848667
0.0051243393014449518,24.006749129856214
0.0051281677462197174,24.004911045671744
0.005131996190994483,23.999804887008366
0.0051358246357692487,23.991581870382706
0.0051363636363635804,23.990186128738731
0.005136363636363636,23.990186128738578
0.0051364082674186986,23.994347257510039
0.0051364528984737612,23.994075699943711
0.0051364975295288239,23.994121165922525
0.0051369438400794519,23.995122613353832
0.0051373901506300799,23.996081202989178
0.005137836461180708,23.996994395084748
0.0051401316108566283,24.001017375446953
0.0051424267605325487,24.003857149393927
0.005144721910208469,24.005492325455123
0.0051470170598843894,24.005918564764407
0.0051508549675940334,24.003959216285242
0.0051546928753036774,23.998733750924497
0.0051585307830133214,23.990396842367105
0.0051590909090909083,23.988932921663842
0.0051590909090909638,23.988932921663697
0.0051591354354077086,23.99309187195945
0.0051591799617244534,23.992819622942342
0.0051592244880411982,23.992863616013963
0.0051596697512086478,23.993851682909728
0.0051601150143760974,23.994797080226306
0.005160560277543547,23.995697835647647
0.0051628645876449671,23.999687337662341
0.0051651688977463871,24.002492975352183
0.0051674732078478072,24.004094204169046
0.0051697775179492273,24.004486948631953
0.0051736343585646292,24.002469873091247
0.0051774911991800312,23.997184689683891
0.0051813480397954331,23.988788636465237
0.0051818181818181807,23.987563133356229
0.0051818181818182362,23.98756313335608
0.0051818626985696654,23.99172250795775
0.0051819072153210946,23.991450966552122
0.0051819517320725239,23.99149564998833
0.0051823968995868119,23.992490922828988
0.0051828420671010999,23.993444254558593
0.0051832872346153878,23.994353106155106
0.0051856027010941308,23.99840654922177
0.0051879181675728737,24.001273738095833
0.0051902336340516166,24.002933205631816
0.0051925491005303595,24.003380581524393
0.0051964114326801692,24.001458667495427
0.0052002737648299789,23.996279244263146
0.0052041360969797886,23.987998184778622
0.005204545454545453,23.986947729036345
0.0052045454545455085,23.986947729036199
0.0052045901301688759,23.99111019667555
0.0052046348057922433,23.990840232790273
0.0052046794814156108,23.990887490726244
0.0052051262376492883,23.991907119931064
0.0052055729938829658,23.992884250076312
0.0052060197501166434,23.993816930726656
0.0052083536492924295,23.99800759875259
0.0052106875484682156,24.000995263635804
0.0052130214476440017,24.002758074474311
0.0052153553468197878,24.003290950260272
0.0052192174930674549,24.001498426721614
0.0052230796393151219,23.996448732136397
0.005226941785562789,23.988294832966456
0.0052272727272726716,23.987458747182799
0.0052272727272727271,23.987458747182657
0.0052273175561919237,23.991624577763027
0.0052273623851111202,23.991356122031256
0.0052274072140303168,23.991405980897945
0.005227855503222279,23.992449940856432
0.0052283037924142411,23.99345129740782
0.0052287520816062033,23.994407534904603
0.0052310871382570132,23.998702285167127
0.0052334221949078231,24.001788133713966
0.005235757251558633,24.00364190659435
0.005238092308209443,24.004257892906562
0.0052419378938571197,24.002600282921318
0.0052457834795047965,23.997691096519521
0.0052496290651524733,23.989679358174584
0.0052499999999999439,23.988750330640208
0.0052499999999999995,23.98875033064007
0.0052500449521037202,23.992918065184913
0.005250089904207441,23.992650025220435
0.0052501348563111618,23.992701068972195
0.0052505843773483661,23.993755465844334
0.0052510338983855704,23.994766285303751
0.0052514834194227747,23.995731597426548
0.0052538142831060567,24.000048308268266
0.0052561451467893388,24.003150629694378
0.0052584760104726208,24.005015727615252
0.0052608068741559029,24.005637720756969
0.0052646411774187,24.003981736595073
0.0052684754806814971,23.999066412955269
0.0052723097839442942,23.991039679771418
0.0052727272727272172,23.989986821524035
0.0052727272727272727,23.989986821523893
0.0052727721660548402,23.994153395001977
0.0052728170593824078,23.993884482840922
0.0052728619527099754,23.993934342838291
0.0052733108859856544,23.994977171767125
0.0052737598192613335,23.995976606285137
0.0052742087525370126,23.996930126247133
0.0052765208232664531,24.001157562189928
0.0052788328939958936,24.004182969161359
0.0052811449647253341,24.005983536545283
0.0052834570354547746,24.006553809430329
0.0052872815430426087,24.004822559952473
0.0052911060506304428,23.999831320991142
0.0052949305582182769,23.991728980447508
0.0052954545454544895,23.990388292214842
0.005295454545454545,23.990388292214696
0.005295499313469107,23.99455186546377
0.0052955440814836689,23.994281322845673
0.0052955888494982308,23.994328658868316
0.0052960365296438466,23.995347470569918
0.0052964842097894625,23.996322700491618
0.0052969318899350783,23.997252395260954
0.0052992350738172121,24.001357095315267
0.005301538257699346,24.00426747527505
0.0053038414415814798,24.0059621163442
0.0053061446254636137,24.006436237131684
0.0053099777758874598,24.004547112868924
0.0053138109263113058,23.999388996410726
0.0053176440767351519,23.991114535246719
0.0053181818181817636,23.989716778431891
0.0053181818181818191,23.989716778431742
0.0053182264024045469,23.99387705258253
0.0053182709866272746,23.993605244246641
0.0053183155708500024,23.993650139566409
0.005318761413077279,23.994646437916543
0.0053192072553045555,23.995600101797727
0.0053196530975318321,23.996508589642399
0.005321950339855692,24.00051741596128
0.0053242475821795518,24.003344301379119
0.0053265448245034116,24.004967976932527
0.0053288420668272714,24.00538420475123
0.0053326858179106838,24.003409483687896
0.0053365295689940962,23.998169606771583
0.0053403733200775086,23.989820042258657
0.0053409090909090351,23.988421646255532
0.0053409090909090906,23.988421646255389
0.0053409536215215997,23.992580801957782
0.0053409981521341087,23.992308812864465
0.0053410426827466178,23.992353088948168
0.0053414879888717083,23.9933440439851
0.0053419332949967988,23.994292448900701
0.0053423786011218893,23.995196333587753
0.0053446884245130421,23.999211625486886
0.0053469982479041949,24.002040610823077
0.0053493080712953478,24.003662594147631
0.0053516178946865006,24.00407338677411
0.0053554779771047036,24.002085970616214
0.0053593380595229065,23.996832704966497
0.0053631981419411095,23.988470471266481
0.0053636363636363074,23.987334445080489
0.005363636363636363,23.987334445080347
0.005363680931795442,23.991494930720407
0.0053637254999545211,23.991223984531253
0.0053637700681136002,23.991269606605286
0.0053642157497043918,23.992273801512471
0.0053646614312951833,23.993235999959104
0.0053651071128859749,23.994153667625852
0.0053674280182609748,23.998256223984797
0.0053697489236359747,24.001167907825561
0.0053720698290109746,24.002866918725129
0.0053743907343859745,24.003348627355606
0.0053782517046888018,24.001481448107146
0.0053821126749916291,23.996358698321124
0.0053859736452944564,23.988134992020626
0.0053863636363636353,23.9871403807084
0.0053863636363636908,23.987140380708258
0.0053864083774133814,23.991304149532333
0.0053864531184630721,23.991034739188478
0.0053864978595127627,23.991082990319356
0.0053869452700096663,23.992111866756055
0.0053873926805065699,23.993098049887312
0.0053878400910034735,23.99403959506013
0.0053901758228283476,23.998271086831839
0.0053925115546532218,24.001295762157689
0.0053948472864780959,24.003091470308103
0.0053971830183029701,24.003652891202943
0.0054010401699017153,24.001904653653945
0.0054048973215004605,23.996899603595402
0.0054087544730992056,23.988789384453188
0.005409090909090853,23.987941840907375
0.0054090909090909085,23.987941840907236
0.0054091357753000349,23.992108330349158
0.0054091806415091613,23.991840034784875
0.0054092255077182877,23.991890307520475
0.0054096741698095559,23.992937941432455
0.0054101228319008241,23.993942765615607
0.0054105714939920923,23.994902265335764
0.0054129035708368762,23.999203056919438
0.0054152356476816601,24.002294507592101
0.0054175677245264439,24.00415337831587
0.0054198998013712278,24.004773900676163
0.0054237399495002132,24.003122817317593
0.0054275800976291986,23.998218967761048
0.0054314202457581839,23.990210815529391
0.0054318181818181262,23.989211925817013
0.0054318181818181818,23.989211925816871
0.0054318631200776617,23.993379268878101
0.0054319080583371416,23.993110894410616
0.0054319529965966215,23.993161517218603
0.0054324023791914164,23.994211748446041
0.0054328517617862112,23.995218314761789
0.005433301144381006,23.996179283302233
0.0054356262911994949,24.000464295792703
0.0054379514380179838,24.003538020916157
0.0054402765848364726,24.005377829492819
0.0054426017316549615,24.005977996463969
0.0054464335526621683,24.004287833807144
0.0054502653736693751,23.999336424090799
0.0054540971946765819,23.991272205433248
0.0054545454545453995,23.990135191117098
0.005454545454545455,23.990135191116956
0.0054545902927259455,23.994300595029024
0.0054546351309064361,23.994031078091545
0.0054546799690869266,23.994079968315972
0.0054551283508918339,23.995113615430434
0.0054555767326967411,23.996103953891851
0.0054560251145016484,23.997048459139762
0.0054583325180815965,24.001227994313602
0.0054606399216615446,24.004209945377738
0.0054629473252414927,24.005971832239702
0.0054652547288214408,24.00650845901459
0.0054690812666836732,24.004724324027585
0.0054729078045459055,23.999678584815175
0.0054767343424081379,23.991521377482336
0.0054772727272726718,23.990136160501766
0.0054772727272727273,23.990136160501621
0.0054773174343576434,23.994298543322973
0.0054773621414425594,23.994027520319278
0.0054774068485274755,23.994073966102299
0.005477853919376636,23.995084529380609
0.0054783009902257965,23.996051712638078
0.005478748061074957,23.996973557412247
0.0054810503848146267,24.001044342437449
0.0054833527085542963,24.003923893073129
0.005485655032293966,24.005591038891531
0.0054879573560336356,24.006041197446464
0.0054917956481995815,24.004114303439302
0.0054956339403655274,23.998918170382261
0.0054994722325314733,23.99060664294656
0.0054999999999999442,23.989232253512974
0.0054999999999999997,23.989232253512824
0.0055000445565482562,23.993392069818501
0.0055000891130965127,23.993120202264883
0.0055001336696447693,23.993164846693681
0.0055005792351273328,23.994159006304667
0.0055010248006098963,23.995110715478564
0.0055014703660924598,23.996017432286003
0.0055037709501500644,24.000026961117324
0.005506071534207669,24.002854452417079
0.0055083721182652735,24.00447865789603
0.0055106727023228781,24.004895360841616
0.0055145213154213241,24.002922104481932
0.0055183699285197702,23.997685151490927
0.0055222185416182162,23.989340335092358
0.0055227272727272712,23.988016348722784
0.0055227272727273267,23.988016348722635
0.0055227718253123221,23.992176048196171
0.0055228163778973174,23.991904443389998
0.0055228609304823128,23.991949246988987
0.0055233064563322666,23.992945339185557
0.0055237519821822205,23.99389893471902
0.0055241975080321743,23.994808067110544
0.0055265128238188611,23.998857832765328
0.005528828139605548,24.001718031467494
0.0055311434553922349,24.003367749623653
0.0055334587711789217,24.003802631369457
0.0055373203771522028,24.001854222048721
0.0055411819831254839,23.99664210797533
0.0055450435890987649,23.988322476391961
0.0055454545454544897,23.987263229380147
0.0055454545454545453,23.987263229380002
0.0055454991700890884,23.991424895101549
0.0055455437947236315,23.991154527781191
0.0055455884193581747,23.991201107285569
0.0055460346657036043,23.992214331490448
0.0055464809120490339,23.993185452973908
0.0055469271583944635,23.994111941898375
0.0055492521694378684,23.998260520815453
0.0055515771804812734,24.001213902429519
0.0055539021915246784,24.002949964803022
0.0055562272025680834,24.003463826886662
0.005560085466789798,24.001647398995527
0.0055639437310115126,23.996576728303193
0.0055678019952332273,23.98840514862685
0.0055681818181817621,23.987441234828179
0.0055681818181818176,23.987441234828033
0.0055682266141816629,23.991606064718336
0.0055682714101815082,23.991337061356869
0.0055683162061813535,23.991386089482159
0.0055687641661798055,23.992422133242982
0.0055692121261782575,23.993415284664056
0.0055696600861767096,23.994363603409742
0.0055719958448534213,23.998622937013831
0.0055743316035301331,24.001672903041662
0.0055766673622068448,24.003491137856347
0.0055790031208835566,24.004072149265369
0.0055828551173011526,24.002354023879118
0.0055867071137187486,23.997378854915468
0.0055905591101363446,23.989297250040156
0.0055909090909090362,23.988416426413696
0.0055909090909090917,23.988416426413554
0.0055909539753488191,23.992583182937857
0.0055909988597885466,23.992314863240896
0.005591043744228274,23.992365238505169
0.0055914925886255459,23.993413622655513
0.0055919414330228177,23.994419034915055
0.0055923902774200895,23.995378960132431
0.005594718356172707,23.999671685197534
0.0055970464349253245,24.002755950548021
0.005599374513677942,24.004608553617395
0.0056017025924305595,24.00522374874458
0.0056055384199731138,24.003563966440268
0.005609374247515668,23.998649963370809
0.0056132100750582222,23.990630044419667
0.0056136363636363077,23.989556160016839
0.0056136363636363632,23.989556160016694
0.0056136812725564285,23.993722820567093
0.0056137261814764939,23.993454010577743
0.0056137710903965592,23.993504007232328
0.0056142201795972109,23.994548197553897
0.0056146692687978625,23.995548700734712
0.0056151183579985142,23.996503579905703
0.0056174381852710249,24.000750840661418
0.0056197580125435355,24.003790424510267
0.0056220778398160462,24.005599953997645
0.0056243976670885569,24.006173898988578
0.0056282286919261846,24.004442654975154
0.0056320597167638124,23.999448379296339
0.0056358907416014402,23.991340292463956
0.0056363636363635818,23.990133946518828
0.0056363636363636373,23.990133946518686
0.0056364084173968799,23.994298174945826
0.0056364531984301226,23.994028100183801
0.0056364979794633653,23.994076051746706
0.0056369457897957947,23.995100878343631
0.0056373936001282241,23.996082524752744
0.0056378414104606535,23.997018462342808
0.005640145587621357,24.001155452911004
0.0056424497647820605,24.004098773863003
0.005644753941942764,24.005826243524389
0.0056470581191034675,24.00633290122348
0.0056508878482218966,24.004501550079471
0.0056547175773403258,23.99940747561428
0.005658547306458755,23.991202041212006
0.0056590909090908532,23.989797550194769
0.0056590909090909088,23.98979755019462
0.0056591355677051598,23.993959017757344
0.0056591802263194109,23.993687672909878
0.005659224884933662,23.993733468554357
0.0056596714710761701,23.994738078157248
0.0056601180572186782,23.995699502910966
0.0056605646433611862,23.996615780743095
0.0056628676814942528,24.00066564072522
0.0056651707196273193,24.003526151495365
0.0056674737577603858,24.005176305273576
0.0056697767958934523,24.005611651676958
0.005673620134307578,24.003661589165819
0.0056774634727217036,23.998442656518211
0.0056813068111358292,23.990109588815475
0.0056818181818181802,23.988777783234383
0.0056818181818182358,23.988777783234237
0.0056818627292347899,23.992937515756061
0.0056819072766513441,23.992665754813025
0.0056819518240678983,23.992710439178047
0.0056823972982334367,23.993705178254473
0.0056828427723989751,23.994657601942563
0.0056832882465645135,23.99556516923375
0.005685592950388345,23.999587925476199
0.0056878976542121765,24.002427390651185
0.0056902023580360081,24.004062248582713
0.0056925070618598396,24.004488233954227
0.0056963592806745207,24.002530493124627
0.0057002114994892019,23.99731079000232
0.0057040637183038831,23.988984926609877
0.0057045454545453988,23.987736141040116
0.0057045454545454543,23.987736141039974
0.0057045900420571796,23.991896621733268
0.0057046346295689049,23.991625472862783
0.0057046792170806302,23.991670963963269
0.0057051250921978797,23.992673640452949
0.0057055709673151291,23.993633813502235
0.0057060168424323786,23.994549521123052
0.0057083371443084965,23.998638073763576
0.0057106574461846145,24.001533391216189
0.0057129777480607324,24.003214303459195
0.0057152980499368504,24.003676255932238
0.0057191596015340237,24.001771208069663
0.005723021153131197,23.996604293062365
0.0057268827047283703,23.988330784326163
0.0057272727272726712,23.987330940228322
0.0057272727272727267,23.987330940228176
0.0057273174076689221,23.991493740056988
0.0057273620880651174,23.991223887083606
0.0057274067684613128,23.991271355500317
0.00572785357242327,23.99229290382214
0.0057283003763852272,23.993272209382795
0.0057287471803471844,23.994206746230027
0.0057310747869357423,23.998394579425959
0.0057334023935243002,24.001383542300545
0.0057357300001128582,24.003151231118441
0.0057380576067014161,24.003692542490462
0.0057419122660937027,24.001919054788154
0.0057457669254859893,23.996892043910016
0.0057496215848782759,23.98876365895249
0.0057499999999999444,23.987806625222959
0.0057499999999999999,23.987806625222813
0.0057500448372451458,23.991972219378908
0.0057500896744902916,23.991703462478398
0.0057501345117354375,23.991753015895267
0.0057505828841868936,23.992793832353254
0.0057510312566383497,23.9937915710235
0.0057514796290898057,23.994744294289177
0.0057538138955924327,23.999018029312168
0.0057561481620950596,24.002081139986512
0.0057584824285976865,24.003911142744521
0.0057608166951003134,24.004502445758437
0.0057646638500254924,24.002799907551971
0.0057685110049506714,23.99783963963062
0.0057723581598758504,23.989771543335618
0.0057727272727272714,23.988841889063799
0.0057727272727273269,23.988841889063661
0.0057727721577068491,23.993008558752759
0.0057728170426863713,23.992740061413585
0.0057728619276658935,23.99279026753921
0.00577331077746112,23.993836869715867
0.0057737596272563465,23.994840389718412
0.005774208477051573,23.995798310908409
0.0057765320730499411,24.000071886686534
0.0057788556690483092,24.003138898208491
0.0057811792650466773,24.004976260418175
0.0057835028610450454,24.005578315074469
0.0057873356928375991,24.003897753758118
0.0057911685246301529,23.998961401403392
0.0057950013564227066,23.990917756449058
0.00579545454545449,23.989771113532591
0.0057954545454545455,23.989771113532445
0.005795499414582783,23.993936907304093
0.0057955442837110205,23.993667616175152
0.005795589152839258,23.993716869903459
0.0057960378441216324,23.994753981175819
0.0057964865354040067,23.995747440013798
0.0057969352266863811,23.996695304982953
0.0057992505287718524,24.000903064923442
0.0058015658308573238,24.003906868566908
0.0058038811329427951,24.005684606985913
0.0058061964350282665,24.00623095990608
0.0058100281557365045,24.00445640209259
0.0058138598764447425,23.999417277338356
0.0058176915971529805,23.991263753215755
0.0058181818181817632,23.990006799707487
0.0058181818181818187,23.990006799707341
0.0058182265454500707,23.994169951651003
0.0058182712727183226,23.99389940798704
0.0058183159999865746,23.993946530143166
0.0058187632726690915,23.994963620673943
0.0058192105453516085,23.99593768380814
0.0058196578180341255,23.996866187486813
0.005821960248057899,24.00096881030052
0.0058242626780816726,24.003880905856285
0.0058265651081054462,24.005580538925511
0.0058288675381292197,24.006062944285411
0.0058327011482504796,24.004193368868698
0.0058365347583717395,23.999060492947915
0.0058403683684929994,23.990816780500541
0.0058409090909090893,23.989416039545315
0.0058409090909091448,23.989416039545166
0.00584095371580184,23.993576903757081
0.0058409983406945351,23.993305397972723
0.0058410429655872302,23.993350802264985
0.0058414892145141842,23.994351908238542
0.0058419354634411383,23.995310001853817
0.0058423817123680923,23.996223119012289
0.0058446867369549875,24.000264830462434
0.0058469917615418827,24.003117899407105
0.0058492967861287779,24.004761394577891
0.0058516018107156731,24.005190930116708
0.0058554496635745143,24.003232104728767
0.0058592975164333556,23.998005277062774
0.0058631453692921968,23.989665731711405
0.0058636363636363079,23.988388804343252
0.0058636363636363634,23.98838880434311
0.0058636809183242452,23.992548775403648
0.005863725473012127,23.992277251232913
0.0058637700277000089,23.992322216831035
0.0058642155745788245,23.993319772715697
0.0058646611214576401,23.994275095371691
0.0058651066683364558,23.99518564571726
0.005867415797794282,23.999231088349088
0.0058697249272521082,24.002091105676431
0.0058720340567099344,24.00374424385776
0.0058743431861677606,24.004186133609817
0.0058781976366429241,24.002254333569127
0.0058820520871180875,23.99706236114767
0.0058859065375932509,23.988765656554779
0.0058863636363635802,23.987586061518233
0.0058863636363636358,23.987586061518083
0.0058864082666408579,23.991747454896224
0.0058864528969180801,23.991476782875974
0.0058864975271953023,23.991523036138897
0.0058869438299675239,23.992532940572783
0.0058873901327397456,23.993500284554944
0.0058878364355119672,23.994423110901469
0.0058901608426968509,23.998550645020234
0.0058924852498817345,24.001481261604564
0.0058948096570666181,24.003193524556739
0.0058971340642515017,24.003682671451859
0.0059009942381500801,24.001820780146474
0.0059048544120486584,23.996698432951906
0.0059087145859472367,23.98846988800998
0.0059090909090908535,23.987509675623677
0.005909090909090909,23.987509675623535
0.0059091356397169056,23.991673470395082
0.0059091803703429022,23.991404031763803
0.0059092251009688988,23.991452252609292
0.0059096724072288656,23.992480793127644
0.0059101197134888324,23.993466934561109
0.0059105670197487992,23.994408153994861
0.0059128957050898368,23.998625979660041
0.0059152243904308744,24.001642154556954
