LECROYWS3054,15238,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,10-Nov-2017 11:53:39,0                 
Time,Ampl
-7.713394e-005,34.6667
-7.713194e-005,35
-7.712994e-005,34.6667
-7.712794e-005,34.6667
-7.712594e-005,34.6667
-7.712394e-005,34.6667
-7.712194e-005,34.6667
-7.711994e-005,34.6667
-7.711794e-005,34.6667
-7.711594e-005,34.6667
-7.711394e-005,34.6667
-7.711194e-005,34.6667
-7.710994e-005,34.6667
-7.710794e-005,34.6667
-7.710594e-005,34.6667
-7.710394e-005,34.6667
-7.710194e-005,34.6667
-7.709994e-005,34.6667
-7.709794e-005,34.6667
-7.709594e-005,34.6667
-7.709394e-005,34.6667
-7.709194e-005,34.6667
-7.708994e-005,34.6667
-7.708794e-005,34.6667
-7.708594e-005,34.6667
-7.708394e-005,34.6667
-7.708194e-005,34.6667
-7.707994e-005,34.6667
-7.707794e-005,34.6667
-7.707594e-005,34.6667
-7.707394e-005,34.6667
-7.707194e-005,34.6667
-7.706994e-005,35
-7.706794e-005,34.6667
-7.706594e-005,34.6667
-7.706394e-005,34.6667
-7.706194e-005,34.6667
-7.705994e-005,34.6667
-7.705794e-005,34.6667
-7.705594e-005,34.6667
-7.705394e-005,34.6667
-7.705194e-005,34.6667
-7.704994e-005,34.6667
-7.704794e-005,34.6667
-7.704594e-005,34.6667
-7.704394e-005,34.6667
-7.704194e-005,34.6667
-7.703994e-005,34.6667
-7.703794e-005,34.6667
-7.703594e-005,34.6667
-7.703394e-005,34.6667
-7.703194e-005,34.6667
-7.702994e-005,34.6667
-7.702794e-005,34.6667
-7.702594e-005,35
-7.702394e-005,34.6667
-7.702194e-005,34.6667
-7.701994e-005,34.6667
-7.701794e-005,34.6667
-7.701594e-005,34.6667
-7.701394e-005,34.6667
-7.701194e-005,34.6667
-7.700994e-005,34.6667
-7.700794e-005,34.6667
-7.700594e-005,34.6667
-7.700394e-005,34.6667
-7.700194e-005,34.6667
-7.699994e-005,34.6667
-7.699794e-005,34.6667
-7.699594e-005,34.6667
-7.699394e-005,34.6667
-7.699194e-005,34.6667
-7.698994e-005,34.6667
-7.698794e-005,34.6667
-7.698594e-005,35
-7.698394e-005,34.6667
-7.698194e-005,34.6667
-7.697994e-005,34.6667
-7.697794e-005,34.6667
-7.697594e-005,34.6667
-7.697394e-005,34.6667
-7.697194e-005,34.6667
-7.696994e-005,34.6667
-7.696794e-005,34.6667
-7.696594e-005,34.6667
-7.696394e-005,34.6667
-7.696194e-005,34.6667
-7.695994e-005,34.6667
-7.695794e-005,34.6667
-7.695594e-005,34.6667
-7.695394e-005,34.6667
-7.695194e-005,34.6667
-7.694994e-005,34.6667
-7.694794e-005,34.6667
-7.694594e-005,34.6667
-7.694394e-005,34.6667
-7.694194e-005,34.6667
-7.693994e-005,34.6667
-7.693794e-005,34.6667
-7.693594e-005,34.6667
-7.693394e-005,34.6667
-7.693194e-005,34.6667
-7.692994e-005,34.6667
-7.692794e-005,34.6667
-7.692594e-005,34.6667
-7.692394e-005,34.6667
-7.692194e-005,34.6667
-7.691994e-005,34.6667
-7.691794e-005,34.6667
-7.691594e-005,35
-7.691394e-005,34.6667
-7.691194e-005,34.6667
-7.690994e-005,34.6667
-7.690794e-005,34.6667
-7.690594e-005,34.6667
-7.690394e-005,34.6667
-7.690194e-005,34.6667
-7.689994e-005,34.6667
-7.689794e-005,34.6667
-7.689594e-005,34.6667
-7.689394e-005,34.6667
-7.689194e-005,34.6667
-7.688994e-005,34.6667
-7.688794e-005,34.6667
-7.688594e-005,34.6667
-7.688394e-005,35
-7.688194e-005,34.6667
-7.687994e-005,34.6667
-7.687794e-005,34.6667
-7.687594e-005,34.6667
-7.687394e-005,34.6667
-7.687194e-005,34.6667
-7.686994e-005,34.6667
-7.686794e-005,34.6667
-7.686594e-005,34.6667
-7.686394e-005,34.6667
-7.686194e-005,34.6667
-7.685994e-005,34.6667
-7.685794e-005,34.6667
-7.685594e-005,34.6667
-7.685394e-005,34.6667
-7.685194e-005,34.6667
-7.684994e-005,34.6667
-7.684794e-005,34.6667
-7.684594e-005,34.6667
-7.684394e-005,34.6667
-7.684194e-005,34.6667
-7.683994e-005,34.6667
-7.683794e-005,35
-7.683594e-005,35
-7.683394e-005,34.6667
-7.683194e-005,34.6667
-7.682994e-005,34.6667
-7.682794e-005,34.6667
-7.682594e-005,34.6667
-7.682394e-005,34.6667
-7.682194e-005,34.6667
-7.681994e-005,34.6667
-7.681794e-005,34.6667
-7.681594e-005,34.6667
-7.681394e-005,34.6667
-7.681194e-005,35
-7.680994e-005,35
-7.680794e-005,35
-7.680594e-005,34.6667
-7.680394e-005,34.6667
-7.680194e-005,34.6667
-7.679994e-005,34.6667
-7.679794e-005,34.6667
-7.679594e-005,34.6667
-7.679394e-005,35
-7.679194e-005,34.6667
-7.678994e-005,34.6667
-7.678794e-005,34.6667
-7.678594e-005,34.6667
-7.678394e-005,34.6667
-7.678194e-005,34.6667
-7.677994e-005,34.6667
-7.677794e-005,34.6667
-7.677594e-005,34.6667
-7.677394e-005,34.6667
-7.677194e-005,34.6667
-7.676994e-005,34.6667
-7.676794e-005,34.6667
-7.676594e-005,34.6667
-7.676394e-005,34.6667
-7.676194e-005,34.6667
-7.675994e-005,34.6667
-7.675794e-005,34.6667
-7.675594e-005,34.6667
-7.675394e-005,34.6667
-7.675194e-005,34.6667
-7.674994e-005,34.6667
-7.674794e-005,34.6667
-7.674594e-005,34.6667
-7.674394e-005,34.6667
-7.674194e-005,34.6667
-7.673994e-005,34.6667
-7.673794e-005,34.6667
-7.673594e-005,34.6667
-7.673394e-005,34.6667
-7.673194e-005,34.6667
-7.672994e-005,34.6667
-7.672794e-005,34.6667
-7.672594e-005,34.6667
-7.672394e-005,34.6667
-7.672194e-005,34.6667
-7.671994e-005,34.6667
-7.671794e-005,34.6667
-7.671594e-005,34.6667
-7.671394e-005,34.6667
-7.671194e-005,34.6667
-7.670994e-005,35
-7.670794e-005,35
-7.670594e-005,34.6667
-7.670394e-005,34.6667
-7.670194e-005,34.6667
-7.669994e-005,34.6667
-7.669794e-005,35
-7.669594e-005,34.6667
-7.669394e-005,34.6667
-7.669194e-005,34.6667
-7.668994e-005,34.6667
-7.668794e-005,34.6667
-7.668594e-005,34.6667
-7.668394e-005,34.6667
-7.668194e-005,34.6667
-7.667994e-005,34.6667
-7.667794e-005,34.6667
-7.667594e-005,34.6667
-7.667394e-005,34.6667
-7.667194e-005,34.6667
-7.666994e-005,34.6667
-7.666794e-005,34.6667
-7.666594e-005,34.6667
-7.666394e-005,34.6667
-7.666194e-005,34.6667
-7.665994e-005,34.6667
-7.665794e-005,34.6667
-7.665594e-005,34.6667
-7.665394e-005,34.6667
-7.665194e-005,34.6667
-7.664994e-005,34.6667
-7.664794e-005,34.6667
-7.664594e-005,34.6667
-7.664394e-005,34.6667
-7.664194e-005,34.6667
-7.663994e-005,35
-7.663794e-005,35
-7.663594e-005,34.6667
-7.663394e-005,34.6667
-7.663194e-005,34.6667
-7.662994e-005,34.6667
-7.662794e-005,34.6667
-7.662594e-005,34.6667
-7.662394e-005,34.6667
-7.662194e-005,34.6667
-7.661994e-005,34.6667
-7.661794e-005,34.6667
-7.661594e-005,34.6667
-7.661394e-005,34.6667
-7.661194e-005,34.6667
-7.660994e-005,34.6667
-7.660794e-005,34.6667
-7.660594e-005,35
-7.660394e-005,35
-7.660194e-005,35
-7.659994e-005,34.6667
-7.659794e-005,34.6667
-7.659594e-005,34.6667
-7.659394e-005,34.6667
-7.659194e-005,34.6667
-7.658994e-005,34.6667
-7.658794e-005,34.6667
-7.658594e-005,34.6667
-7.658394e-005,34.6667
-7.658194e-005,34.6667
-7.657994e-005,34.6667
-7.657794e-005,34.6667
-7.657594e-005,34.6667
-7.657394e-005,35
-7.657194e-005,34.6667
-7.656994e-005,34.6667
-7.656794e-005,34.6667
-7.656594e-005,34.6667
-7.656394e-005,34.6667
-7.656194e-005,34.6667
-7.655994e-005,34.6667
-7.655794e-005,34.6667
-7.655594e-005,34.6667
-7.655394e-005,35
-7.655194e-005,34.6667
-7.654994e-005,34.6667
-7.654794e-005,34.6667
-7.654594e-005,34.6667
-7.654394e-005,34.6667
-7.654194e-005,34.6667
-7.653994e-005,34.6667
-7.653794e-005,34.6667
-7.653594e-005,34.6667
-7.653394e-005,34.6667
-7.653194e-005,34.6667
-7.652994e-005,34.6667
-7.652794e-005,34.6667
-7.652594e-005,34.6667
-7.652394e-005,34.6667
-7.652194e-005,34.6667
-7.651994e-005,34.6667
-7.651794e-005,34.6667
-7.651594e-005,34.6667
-7.651394e-005,34.6667
-7.651194e-005,34.6667
-7.650994e-005,34.6667
-7.650794e-005,34.6667
-7.650594e-005,34.6667
-7.650394e-005,35
-7.650194e-005,35
-7.649994e-005,34.6667
-7.649794e-005,34.6667
-7.649594e-005,34.6667
-7.649394e-005,34.6667
-7.649194e-005,34.6667
-7.648994e-005,34.6667
-7.648794e-005,34.6667
-7.648594e-005,34.6667
-7.648394e-005,34.6667
-7.648194e-005,34.6667
-7.647994e-005,34.6667
-7.647794e-005,34.6667
-7.647594e-005,34.6667
-7.647394e-005,34.6667
-7.647194e-005,34.6667
-7.646994e-005,34.6667
-7.646794e-005,34.6667
-7.646594e-005,34.6667
-7.646394e-005,34.6667
-7.646194e-005,34.6667
-7.645994e-005,34.6667
-7.645794e-005,34.6667
-7.645594e-005,34.6667
-7.645394e-005,35
-7.645194e-005,35
-7.644994e-005,34.6667
-7.644794e-005,34.6667
-7.644594e-005,34.6667
-7.644394e-005,34.6667
-7.644194e-005,34.6667
-7.643994e-005,34.6667
-7.643794e-005,34.6667
-7.643594e-005,34.6667
-7.643394e-005,34.6667
-7.643194e-005,34.6667
-7.642994e-005,34.6667
-7.642794e-005,34.6667
-7.642594e-005,34.6667
-7.642394e-005,34.6667
-7.642194e-005,34.6667
-7.641994e-005,34.6667
-7.641794e-005,34.6667
-7.641594e-005,34.6667
-7.641394e-005,34.6667
-7.641194e-005,34.6667
-7.640994e-005,34.6667
-7.640794e-005,34.6667
-7.640594e-005,34.6667
-7.640394e-005,34.6667
-7.640194e-005,34.6667
-7.639994e-005,34.6667
-7.639794e-005,34.6667
-7.639594e-005,34.6667
-7.639394e-005,34.6667
-7.639194e-005,34.6667
-7.638994e-005,34.6667
-7.638794e-005,34.6667
-7.638594e-005,34.6667
-7.638394e-005,34.6667
-7.638194e-005,34.6667
-7.637994e-005,34.6667
-7.637794e-005,34.6667
-7.637594e-005,34.6667
-7.637394e-005,34.6667
-7.637194e-005,34.6667
-7.636994e-005,34.6667
-7.636794e-005,34.6667
-7.636594e-005,34.6667
-7.636394e-005,34.6667
-7.636194e-005,34.6667
-7.635994e-005,34.6667
-7.635794e-005,34.6667
-7.635594e-005,34.6667
-7.635394e-005,34.6667
-7.635194e-005,34.6667
-7.634994e-005,34.6667
-7.634794e-005,34.3333
-7.634594e-005,34.6667
-7.634394e-005,34.6667
-7.634194e-005,34.6667
-7.633994e-005,34.6667
-7.633794e-005,34.6667
-7.633594e-005,34.6667
-7.633394e-005,34.6667
-7.633194e-005,35
-7.632994e-005,34.6667
-7.632794e-005,34.6667
-7.632594e-005,34.6667
-7.632394e-005,34.6667
-7.632194e-005,34.6667
-7.631994e-005,34.6667
-7.631794e-005,34.6667
-7.631594e-005,35
-7.631394e-005,35
-7.631194e-005,34.6667
-7.630994e-005,34.6667
-7.630794e-005,34.6667
-7.630594e-005,34.6667
-7.630394e-005,34.6667
-7.630194e-005,34.6667
-7.629994e-005,34.6667
-7.629794e-005,34.6667
-7.629594e-005,34.6667
-7.629394e-005,35
-7.629194e-005,35
-7.628994e-005,34.6667
-7.628794e-005,34.6667
-7.628594e-005,34.6667
-7.628394e-005,34.6667
-7.628194e-005,34.6667
-7.627994e-005,34.6667
-7.627794e-005,34.6667
-7.627594e-005,34.6667
-7.627394e-005,34.6667
-7.627194e-005,34.6667
-7.626994e-005,34.6667
-7.626794e-005,34.6667
-7.626594e-005,34.6667
-7.626394e-005,34.6667
-7.626194e-005,34.6667
-7.625994e-005,34.6667
-7.625794e-005,34.6667
-7.625594e-005,34.6667
-7.625394e-005,35
-7.625194e-005,35
-7.624994e-005,34.6667
-7.624794e-005,34.6667
-7.624594e-005,34.6667
-7.624394e-005,34.6667
-7.624194e-005,34.6667
-7.623994e-005,34.6667
-7.623794e-005,34.6667
-7.623594e-005,34.6667
-7.623394e-005,35
-7.623194e-005,35
-7.622994e-005,34.6667
-7.622794e-005,34.6667
-7.622594e-005,34.6667
-7.622394e-005,34.6667
-7.622194e-005,34.6667
-7.621994e-005,34.6667
-7.621794e-005,34.6667
-7.621594e-005,34.6667
-7.621394e-005,34.6667
-7.621194e-005,34.6667
-7.620994e-005,34.6667
-7.620794e-005,34.6667
-7.620594e-005,34.6667
-7.620394e-005,34.6667
-7.620194e-005,34.6667
-7.619994e-005,34.6667
-7.619794e-005,34.6667
-7.619594e-005,34.6667
-7.619394e-005,34.6667
-7.619194e-005,34.6667
-7.618994e-005,34.6667
-7.618794e-005,34.6667
-7.618594e-005,34.6667
-7.618394e-005,35
-7.618194e-005,34.6667
-7.617994e-005,34.6667
-7.617794e-005,34.6667
-7.617594e-005,35
-7.617394e-005,34.6667
-7.617194e-005,34.6667
-7.616994e-005,34.6667
-7.616794e-005,34.6667
-7.616594e-005,34.6667
-7.616394e-005,34.6667
-7.616194e-005,34.6667
-7.615994e-005,34.6667
-7.615794e-005,35
-7.615594e-005,35
-7.615394e-005,34.6667
-7.615194e-005,34.6667
-7.614994e-005,34.6667
-7.614794e-005,34.6667
-7.614594e-005,34.6667
-7.614394e-005,34.6667
-7.614194e-005,34.6667
-7.613994e-005,34.6667
-7.613794e-005,35
-7.613594e-005,34.6667
-7.613394e-005,35
-7.613194e-005,35
-7.612994e-005,35
-7.612794e-005,35
-7.612594e-005,35
-7.612394e-005,34.6667
-7.612194e-005,34.6667
-7.611994e-005,34.6667
-7.611794e-005,34.6667
-7.611594e-005,34.6667
-7.611394e-005,34.6667
-7.611194e-005,34.6667
-7.610994e-005,34.6667
-7.610794e-005,34.6667
-7.610594e-005,34.6667
-7.610394e-005,34.6667
-7.610194e-005,35
-7.609994e-005,34.6667
-7.609794e-005,34.6667
-7.609594e-005,34.6667
-7.609394e-005,34.6667
-7.609194e-005,35
-7.608994e-005,34.6667
-7.608794e-005,34.6667
-7.608594e-005,34.6667
-7.608394e-005,34.6667
-7.608194e-005,34.6667
-7.607994e-005,34.6667
-7.607794e-005,34.6667
-7.607594e-005,34.6667
-7.607394e-005,34.6667
-7.607194e-005,34.6667
-7.606994e-005,34.6667
-7.606794e-005,34.6667
-7.606594e-005,34.6667
-7.606394e-005,34.6667
-7.606194e-005,34.6667
-7.605994e-005,34.6667
-7.605794e-005,34.6667
-7.605594e-005,34.6667
-7.605394e-005,34.6667
-7.605194e-005,34.6667
-7.604994e-005,34.6667
-7.604794e-005,34.6667
-7.604594e-005,34.6667
-7.604394e-005,34.6667
-7.604194e-005,34.6667
-7.603994e-005,34.6667
-7.603794e-005,34.6667
-7.603594e-005,35
-7.603394e-005,35
-7.603194e-005,34.6667
-7.602994e-005,34.6667
-7.602794e-005,34.6667
-7.602594e-005,35
-7.602394e-005,34.6667
-7.602194e-005,34.6667
-7.601994e-005,34.6667
-7.601794e-005,34.6667
-7.601594e-005,34.6667
-7.601394e-005,34.6667
-7.601194e-005,34.6667
-7.600994e-005,34.6667
-7.600794e-005,34.6667
-7.600594e-005,34.6667
-7.600394e-005,34.6667
-7.600194e-005,35
-7.599994e-005,34.6667
-7.599794e-005,35
-7.599594e-005,35
-7.599394e-005,35
-7.599194e-005,34.6667
-7.598994e-005,34.6667
-7.598794e-005,34.6667
