LECROYWS3054,15238,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,02-Nov-2017 11:11:52,0                 
Time,Ampl
-0.0063702995,0
-0.0063700995,0
-0.0063698995,0
-0.0063696995,0
-0.0063694995,0
-0.0063692995,0
-0.0063690995,0
-0.0063688995,0
-0.0063686995,0
-0.0063684995,0
-0.0063682995,0
-0.0063680995,0.0333333
-0.0063678995,0.0333333
-0.0063676995,0
-0.0063674995,0.0333333
-0.0063672995,0
-0.0063670995,0.0333333
-0.0063668995,0
-0.0063666995,0
-0.0063664995,0
-0.0063662995,0
-0.0063660995,0.0333333
-0.0063658995,0.0333333
-0.0063656995,0
-0.0063654995,0.0333333
-0.0063652995,0
-0.0063650995,0
-0.0063648995,0
-0.0063646995,0
-0.0063644995,0
-0.0063642995,0
-0.0063640995,0
-0.0063638995,0
-0.0063636995,0
-0.0063634995,0
-0.0063632995,0
-0.0063630995,0
-0.0063628995,0
-0.0063626995,0
-0.0063624995,0
-0.0063622995,0
-0.0063620995,0
-0.0063618995,0
-0.0063616995,0
-0.0063614995,0.0333333
-0.0063612995,0
-0.0063610995,0
-0.0063608995,0
-0.0063606995,0
-0.0063604995,0
-0.0063602995,0
-0.0063600995,0
-0.0063598995,0
-0.0063596995,0
-0.0063594995,0
-0.0063592995,0
-0.0063590995,0
-0.0063588995,0
-0.0063586995,0
-0.0063584995,0
-0.0063582995,0
-0.0063580995,0
-0.0063578995,0.0333333
-0.0063576995,0
-0.0063574995,0
-0.0063572995,0
-0.0063570995,0
-0.0063568995,0
-0.0063566995,0
-0.0063564995,0
-0.0063562995,0
-0.0063560995,0
-0.0063558995,0
-0.0063556995,0
-0.0063554995,0
-0.0063552995,0.0333333
-0.0063550995,0
-0.0063548995,0
-0.0063546995,0
-0.0063544995,0
-0.0063542995,0
-0.0063540995,0
-0.0063538995,0.0333333
-0.0063536995,0
-0.0063534995,0
-0.0063532995,0
-0.0063530995,0
-0.0063528995,0
-0.0063526995,0.0333333
-0.0063524995,0
-0.0063522995,0
-0.0063520995,0
-0.0063518995,0.0333333
-0.0063516995,0
-0.0063514995,0
-0.0063512995,0
-0.0063510995,0.0333333
-0.0063508995,0
-0.0063506995,0
-0.0063504995,0
-0.0063502995,0
-0.0063500995,0
-0.0063498995,0
-0.0063496995,0.0333333
-0.0063494995,0
-0.0063492995,0
-0.0063490995,0
-0.0063488995,0
-0.0063486995,0
-0.0063484995,0
-0.0063482995,0
-0.0063480995,0
-0.0063478995,0
-0.0063476995,0
-0.0063474995,0
-0.0063472995,0
-0.0063470995,0
-0.0063468995,0
-0.0063466995,0
-0.0063464995,0
-0.0063462995,0.0333333
-0.0063460995,0
-0.0063458995,0
-0.0063456995,0
-0.0063454995,0
-0.0063452995,0
-0.0063450995,0
-0.0063448995,0
-0.0063446995,0
-0.0063444995,0
-0.0063442995,0
-0.0063440995,0
-0.0063438995,0.0333333
-0.0063436995,0
-0.0063434995,0
-0.0063432995,0
-0.0063430995,0
-0.0063428995,0
-0.0063426995,0
-0.0063424995,0
-0.0063422995,0
-0.0063420995,0.0333333
-0.0063418995,0
-0.0063416995,0
-0.0063414995,0
-0.0063412995,0
-0.0063410995,0
-0.0063408995,0
-0.0063406995,0
-0.0063404995,0
-0.0063402995,0
-0.0063400995,0
-0.0063398995,0
-0.0063396995,0
-0.0063394995,0
-0.0063392995,0
-0.0063390995,0
-0.0063388995,0
-0.0063386995,0
-0.0063384995,0
-0.0063382995,0
-0.0063380995,0
-0.0063378995,0
-0.0063376995,0
-0.0063374995,0.0333333
-0.0063372995,0.0333333
-0.0063370995,0
-0.0063368995,0.0333333
-0.0063366995,0
-0.0063364995,0
-0.0063362995,0
-0.0063360995,0
-0.0063358995,0
-0.0063356995,0
-0.0063354995,0
-0.0063352995,0
-0.0063350995,0
-0.0063348995,0
-0.0063346995,0
-0.0063344995,0
-0.0063342995,0
-0.0063340995,0
-0.0063338995,0
-0.0063336995,0.0333333
-0.0063334995,0
-0.0063332995,0
-0.0063330995,0
-0.0063328995,0
-0.0063326995,0
-0.0063324995,0
-0.0063322995,0
-0.0063320995,0
-0.0063318995,0
-0.0063316995,0
-0.0063314995,0
-0.0063312995,0.0333333
-0.0063310995,0
-0.0063308995,0
-0.0063306995,0
-0.0063304995,0
-0.0063302995,0
-0.0063300995,0.0333333
-0.0063298995,0
-0.0063296995,0
-0.0063294995,0
-0.0063292995,0
-0.0063290995,0
-0.0063288995,0
-0.0063286995,0
-0.0063284995,0
-0.0063282995,0
-0.0063280995,0
-0.0063278995,0
-0.0063276995,0
-0.0063274995,0.0333333
-0.0063272995,0
-0.0063270995,0
-0.0063268995,0.0333333
-0.0063266995,0
-0.0063264995,0
-0.0063262995,0
-0.0063260995,0
-0.0063258995,0.0333333
-0.0063256995,0.0333333
-0.0063254995,0
-0.0063252995,0.0333333
-0.0063250995,0
-0.0063248995,0
-0.0063246995,0
-0.0063244995,0
-0.0063242995,0
-0.0063240995,0
-0.0063238995,0
-0.0063236995,0
-0.0063234995,0
-0.0063232995,0
-0.0063230995,0
-0.0063228995,0
-0.0063226995,0
-0.0063224995,0
-0.0063222995,0
-0.0063220995,0
-0.0063218995,0
-0.0063216995,0
-0.0063214995,0
-0.0063212995,0
-0.0063210995,0
-0.0063208995,0.0333333
-0.0063206995,0
-0.0063204995,0
-0.0063202995,0
-0.0063200995,0
-0.0063198995,0
-0.0063196995,0.0333333
-0.0063194995,0
-0.0063192995,0
-0.0063190995,0
-0.0063188995,0
-0.0063186995,0
-0.0063184995,0
-0.0063182995,0
-0.0063180995,0
-0.0063178995,0
-0.0063176995,0
-0.0063174995,0
-0.0063172995,0
-0.0063170995,0
-0.0063168995,0
-0.0063166995,0
-0.0063164995,0
-0.0063162995,0
-0.0063160995,0
-0.0063158995,0
-0.0063156995,0
-0.0063154995,0.0333333
-0.0063152995,0
-0.0063150995,0
-0.0063148995,0
-0.0063146995,0
-0.0063144995,0
-0.0063142995,0
-0.0063140995,0
-0.0063138995,0
-0.0063136995,0
-0.0063134995,0
-0.0063132995,0
-0.0063130995,0
-0.0063128995,0
-0.0063126995,0
-0.0063124995,0
-0.0063122995,0
-0.0063120995,0
-0.0063118995,0
-0.0063116995,0
-0.0063114995,0
-0.0063112995,0
-0.0063110995,0
-0.0063108995,0
-0.0063106995,0.0333333
-0.0063104995,0
-0.0063102995,0
-0.0063100995,0
-0.0063098995,0
-0.0063096995,0
-0.0063094995,0
-0.0063092995,0
-0.0063090995,0
-0.0063088995,0
-0.0063086995,0
-0.0063084995,0
-0.0063082995,0
-0.0063080995,0.0333333
-0.0063078995,0
-0.0063076995,0
-0.0063074995,0
-0.0063072995,0
-0.0063070995,0
-0.0063068995,0
-0.0063066995,0
-0.0063064995,0
-0.0063062995,0
-0.0063060995,0
-0.0063058995,0
-0.0063056995,0
-0.0063054995,0
-0.0063052995,0
-0.0063050995,0
-0.0063048995,0
-0.0063046995,0
-0.0063044995,0
-0.0063042995,0
-0.0063040995,0.0333333
-0.0063038995,0
-0.0063036995,0
-0.0063034995,0
-0.0063032995,0
-0.0063030995,0.0333333
-0.0063028995,0
-0.0063026995,0
-0.0063024995,0
-0.0063022995,0
-0.0063020995,0
-0.0063018995,0
-0.0063016995,0
-0.0063014995,0
-0.0063012995,0
-0.0063010995,0
-0.0063008995,-0.0333333
-0.0063006995,0.0333333
-0.0063004995,0
-0.0063002995,0
-0.0063000995,0
-0.0062998995,0
-0.0062996995,0
-0.0062994995,0
-0.0062992995,0
-0.0062990995,0
-0.0062988995,0
-0.0062986995,0
-0.0062984995,0
-0.0062982995,0
-0.0062980995,0
-0.0062978995,0
-0.0062976995,0
-0.0062974995,0.0333333
-0.0062972995,0
-0.0062970995,0
-0.0062968995,0
-0.0062966995,0
-0.0062964995,0
-0.0062962995,0
-0.0062960995,0
-0.0062958995,0
-0.0062956995,0
-0.0062954995,0
-0.0062952995,0
-0.0062950995,0
-0.0062948995,0
-0.0062946995,0
-0.0062944995,0
-0.0062942995,0
-0.0062940995,0
-0.0062938995,0
-0.0062936995,0
-0.0062934995,0
-0.0062932995,0
-0.0062930995,0
-0.0062928995,0
-0.0062926995,0
-0.0062924995,0
-0.0062922995,0
-0.0062920995,0
-0.0062918995,0
-0.0062916995,0
-0.0062914995,0
-0.0062912995,0
-0.0062910995,0
-0.0062908995,0
-0.0062906995,0
-0.0062904995,0
-0.0062902995,0
-0.0062900995,0
-0.0062898995,0
-0.0062896995,0
-0.0062894995,0.0333333
-0.0062892995,0
-0.0062890995,0
-0.0062888995,0
-0.0062886995,0
-0.0062884995,0
-0.0062882995,0
-0.0062880995,0
-0.0062878995,0
-0.0062876995,0
-0.0062874995,0
-0.0062872995,0
-0.0062870995,0
-0.0062868995,0
-0.0062866995,0
-0.0062864995,0
-0.0062862995,0
-0.0062860995,0
-0.0062858995,0
-0.0062856995,0
-0.0062854995,0
-0.0062852995,0
-0.0062850995,0
-0.0062848995,0
-0.0062846995,0
-0.0062844995,0
-0.0062842995,0
-0.0062840995,0
-0.0062838995,0
-0.0062836995,0
-0.0062834995,0
-0.0062832995,0
-0.0062830995,0
-0.0062828995,0
-0.0062826995,0
-0.0062824995,0
-0.0062822995,0
-0.0062820995,0
-0.0062818995,0.0333333
-0.0062816995,0
-0.0062814995,0
-0.0062812995,0
-0.0062810995,0
-0.0062808995,0
-0.0062806995,0
-0.0062804995,0
-0.0062802995,0
-0.0062800995,0
-0.0062798995,0
-0.0062796995,0
-0.0062794995,0
-0.0062792995,0
-0.0062790995,0
-0.0062788995,0
-0.0062786995,0.0333333
-0.0062784995,0
-0.0062782995,0
-0.0062780995,0
-0.0062778995,0
-0.0062776995,0
-0.0062774995,0
-0.0062772995,0.0333333
-0.0062770995,0
-0.0062768995,0
-0.0062766995,0
-0.0062764995,0
-0.0062762995,0
-0.0062760995,0.0333333
-0.0062758995,0
-0.0062756995,0.0333333
-0.0062754995,0
-0.0062752995,0
-0.0062750995,0
-0.0062748995,0
-0.0062746995,0
-0.0062744995,0
-0.0062742995,0.0333333
-0.0062740995,0.0333333
-0.0062738995,0
-0.0062736995,0.0333333
-0.0062734995,0.0333333
-0.0062732995,0
-0.0062730995,0
-0.0062728995,0
-0.0062726995,0
-0.0062724995,0
-0.0062722995,0
-0.0062720995,0
-0.0062718995,0
-0.0062716995,0
-0.0062714995,0.0333333
-0.0062712995,0
-0.0062710995,0.0333333
-0.0062708995,0.0333333
-0.0062706995,0
-0.0062704995,0
-0.0062702995,0
-0.0062700995,0
-0.0062698995,0
-0.0062696995,0
-0.0062694995,0
-0.0062692995,0
-0.0062690995,0
-0.0062688995,0
-0.0062686995,0
-0.0062684995,0
-0.0062682995,0
-0.0062680995,0
-0.0062678995,0
-0.0062676995,0
-0.0062674995,0
-0.0062672995,0
-0.0062670995,0
-0.0062668995,0
-0.0062666995,0
-0.0062664995,0
-0.0062662995,0
-0.0062660995,0
-0.0062658995,0
-0.0062656995,0
-0.0062654995,0
-0.0062652995,0
-0.0062650995,0
-0.0062648995,0
-0.0062646995,0
-0.0062644995,0
-0.0062642995,0
-0.0062640995,0
-0.0062638995,0
-0.0062636995,0
-0.0062634995,0
-0.0062632995,0
-0.0062630995,0
-0.0062628995,0
-0.0062626995,0
-0.0062624995,0
-0.0062622995,0
-0.0062620995,0
-0.0062618995,0
-0.0062616995,0
-0.0062614995,0
-0.0062612995,0
-0.0062610995,0
-0.0062608995,0
-0.0062606995,0
-0.0062604995,0
-0.0062602995,0
-0.0062600995,0
-0.0062598995,0
-0.0062596995,0
-0.0062594995,0
-0.0062592995,0
-0.0062590995,0
-0.0062588995,0
-0.0062586995,0
-0.0062584995,0
-0.0062582995,0.0333333
-0.0062580995,0
-0.0062578995,0
-0.0062576995,0
-0.0062574995,0
-0.0062572995,0
-0.0062570995,0
-0.0062568995,0
-0.0062566995,0
-0.0062564995,0.0333333
-0.0062562995,0
-0.0062560995,0
-0.0062558995,0
-0.0062556995,0
-0.0062554995,0
-0.0062552995,0
-0.0062550995,0
-0.0062548995,0
-0.0062546995,0
-0.0062544995,0
-0.0062542995,0
-0.0062540995,0
-0.0062538995,0
-0.0062536995,0
-0.0062534995,0
-0.0062532995,0
-0.0062530995,0
-0.0062528995,0
-0.0062526995,0
-0.0062524995,0
-0.0062522995,0
-0.0062520995,0
-0.0062518995,0
-0.0062516995,0
-0.0062514995,0
-0.0062512995,0
-0.0062510995,0
-0.0062508995,0
-0.0062506995,0
-0.0062504995,0
-0.0062502995,0
-0.0062500995,0
-0.0062498995,0.0333333
-0.0062496995,0.0333333
-0.0062494995,0
-0.0062492995,0
-0.0062490995,0
-0.0062488995,0
-0.0062486995,0
-0.0062484995,0
-0.0062482995,0
-0.0062480995,0
-0.0062478995,0
-0.0062476995,0
-0.0062474995,0
-0.0062472995,0
-0.0062470995,0
-0.0062468995,0
-0.0062466995,0
-0.0062464995,0
-0.0062462995,0.0333333
-0.0062460995,0
-0.0062458995,0
-0.0062456995,0
-0.0062454995,0
-0.0062452995,0
-0.0062450995,0
-0.0062448995,0
-0.0062446995,0
-0.0062444995,0
-0.0062442995,0
-0.0062440995,0
-0.0062438995,0
-0.0062436995,0
-0.0062434995,0
-0.0062432995,0
-0.0062430995,0
-0.0062428995,0
-0.0062426995,0
-0.0062424995,0
-0.0062422995,0
-0.0062420995,0
-0.0062418995,0
-0.0062416995,0
-0.0062414995,0
-0.0062412995,0
-0.0062410995,0
-0.0062408995,0
-0.0062406995,0
-0.0062404995,0
-0.0062402995,0
-0.0062400995,0
-0.0062398995,0
-0.0062396995,0
-0.0062394995,0
-0.0062392995,0
-0.0062390995,0
-0.0062388995,0
-0.0062386995,0
-0.0062384995,0
-0.0062382995,0
-0.0062380995,0
-0.0062378995,0
-0.0062376995,0
-0.0062374995,0
-0.0062372995,0
-0.0062370995,0.0333333
-0.0062368995,0
-0.0062366995,0
-0.0062364995,0
-0.0062362995,0.0333333
-0.0062360995,0
-0.0062358995,0.0333333
-0.0062356995,0.0333333
-0.0062354995,0
-0.0062352995,0
-0.0062350995,0
-0.0062348995,0
-0.0062346995,0
-0.0062344995,0
-0.0062342995,0
-0.0062340995,0
-0.0062338995,0.0333333
-0.0062336995,0.0333333
-0.0062334995,0
-0.0062332995,0
-0.0062330995,0
-0.0062328995,0
-0.0062326995,0
-0.0062324995,0
-0.0062322995,0
-0.0062320995,0
-0.0062318995,0
-0.0062316995,0
-0.0062314995,0
-0.0062312995,0
-0.0062310995,0
-0.0062308995,0
-0.0062306995,0
-0.0062304995,0
-0.0062302995,0
-0.0062300995,0
-0.0062298995,0
-0.0062296995,0
-0.0062294995,0
-0.0062292995,0.0333333
-0.0062290995,0
-0.0062288995,0
-0.0062286995,0
-0.0062284995,0
-0.0062282995,0
-0.0062280995,0.0333333
-0.0062278995,0
-0.0062276995,0
-0.0062274995,0.0333333
-0.0062272995,0
-0.0062270995,0
-0.0062268995,0
-0.0062266995,0
-0.0062264995,0
-0.0062262995,0
-0.0062260995,0
-0.0062258995,0
-0.0062256995,0
-0.0062254995,0
-0.0062252995,0
-0.0062250995,0
-0.0062248995,0
-0.0062246995,0.0333333
-0.0062244995,0
-0.0062242995,0
-0.0062240995,0
-0.0062238995,0
-0.0062236995,0
-0.0062234995,0
-0.0062232995,0.0333333
-0.0062230995,0
-0.0062228995,0
-0.0062226995,0.0333333
-0.0062224995,0
-0.0062222995,0
-0.0062220995,0
-0.0062218995,0
-0.0062216995,0
-0.0062214995,0
-0.0062212995,0
-0.0062210995,0
-0.0062208995,0
-0.0062206995,0
-0.0062204995,0
-0.0062202995,0
-0.0062200995,0
-0.0062198995,0
-0.0062196995,0
-0.0062194995,0
-0.0062192995,0
-0.0062190995,0
-0.0062188995,0
-0.0062186995,0
-0.0062184995,0
-0.0062182995,0
-0.0062180995,0
-0.0062178995,0
-0.0062176995,0
-0.0062174995,0
-0.0062172995,0
-0.0062170995,0
-0.0062168995,0
-0.0062166995,0
-0.0062164995,0.0333333
-0.0062162995,0.0333333
-0.0062160995,0
-0.0062158995,0
-0.0062156995,0.0333333
-0.0062154995,0.0333333
-0.0062152995,0
-0.0062150995,0
-0.0062148995,0.0333333
-0.0062146995,0
-0.0062144995,0
-0.0062142995,0
-0.0062140995,0
-0.0062138995,0.0333333
-0.0062136995,0
-0.0062134995,0
-0.0062132995,0
-0.0062130995,0
-0.0062128995,0
-0.0062126995,0
-0.0062124995,0
-0.0062122995,0
-0.0062120995,0
-0.0062118995,0
-0.0062116995,0
-0.0062114995,0
-0.0062112995,0
-0.0062110995,0.0333333
-0.0062108995,0
-0.0062106995,0.0333333
-0.0062104995,0
-0.0062102995,0
-0.0062100995,0
-0.0062098995,0
-0.0062096995,0
-0.0062094995,0
-0.0062092995,0
-0.0062090995,0.0333333
-0.0062088995,0
-0.0062086995,0
-0.0062084995,0.0333333
-0.0062082995,0
-0.0062080995,0
-0.0062078995,0
-0.0062076995,0.0333333
-0.0062074995,0
-0.0062072995,0
-0.0062070995,0
-0.0062068995,0
-0.0062066995,0
-0.0062064995,0
-0.0062062995,0
-0.0062060995,0
-0.0062058995,0.0333333
-0.0062056995,0
-0.0062054995,0
-0.0062052995,0
-0.0062050995,0
-0.0062048995,0
-0.0062046995,0
-0.0062044995,0
-0.0062042995,0
-0.0062040995,0
-0.0062038995,0
-0.0062036995,0.0333333
-0.0062034995,0.0333333
-0.0062032995,0
-0.0062030995,0
-0.0062028995,0
-0.0062026995,0
-0.0062024995,0
-0.0062022995,0
-0.0062020995,0
-0.0062018995,0.0333333
-0.0062016995,0
-0.0062014995,0
-0.0062012995,0
-0.0062010995,0
-0.0062008995,0
-0.0062006995,0
-0.0062004995,0
-0.0062002995,0
-0.0062000995,0
-0.0061998995,0
-0.0061996995,0
-0.0061994995,0
-0.0061992995,0
-0.0061990995,0
-0.0061988995,0
-0.0061986995,0
-0.0061984995,0
-0.0061982995,0.0333333
-0.0061980995,0
-0.0061978995,0
-0.0061976995,0
-0.0061974995,0
-0.0061972995,0
-0.0061970995,0
-0.0061968995,0
-0.0061966995,0
-0.0061964995,0
-0.0061962995,0.0333333
-0.0061960995,0
-0.0061958995,0
-0.0061956995,0
-0.0061954995,0
-0.0061952995,0
-0.0061950995,0
-0.0061948995,0
-0.0061946995,0
-0.0061944995,0
-0.0061942995,0
-0.0061940995,0
-0.0061938995,0.0333333
-0.0061936995,0
-0.0061934995,0
-0.0061932995,0.0333333
-0.0061930995,0
-0.0061928995,0
-0.0061926995,0
-0.0061924995,0
-0.0061922995,0
-0.0061920995,0.0333333
-0.0061918995,0
-0.0061916995,0
-0.0061914995,0
-0.0061912995,0
-0.0061910995,0.0333333
-0.0061908995,0
-0.0061906995,0
-0.0061904995,0
-0.0061902995,0
-0.0061900995,0
-0.0061898995,0
-0.0061896995,0
-0.0061894995,0
-0.0061892995,0.0333333
-0.0061890995,0
-0.0061888995,0
-0.0061886995,0
-0.0061884995,0
-0.0061882995,0
-0.0061880995,0
-0.0061878995,0
-0.0061876995,0.0333333
-0.0061874995,0.0333333
-0.0061872995,-0.0333333
-0.0061870995,0
-0.0061868995,0
-0.0061866995,0
-0.0061864995,0.0333333
-0.0061862995,0
-0.0061860995,0
-0.0061858995,0
-0.0061856995,0
-0.0061854995,0
-0.0061852995,0.0333333
-0.0061850995,0
-0.0061848995,0
-0.0061846995,0
-0.0061844995,0
-0.0061842995,0
-0.0061840995,0
-0.0061838995,0
-0.0061836995,0
-0.0061834995,0
-0.0061832995,0
-0.0061830995,0
-0.0061828995,0.0333333
-0.0061826995,0
-0.0061824995,0
-0.0061822995,0
-0.0061820995,0
-0.0061818995,0
-0.0061816995,0.0333333
-0.0061814995,0
-0.0061812995,0
-0.0061810995,0
-0.0061808995,0.0333333
-0.0061806995,0
-0.0061804995,0
-0.0061802995,0
-0.0061800995,0
-0.0061798995,0
-0.0061796995,0.0333333
-0.0061794995,0
-0.0061792995,0
-0.0061790995,0.0333333
-0.0061788995,0
-0.0061786995,0
-0.0061784995,0
-0.0061782995,0
-0.0061780995,0.0333333
-0.0061778995,0
-0.0061776995,0
-0.0061774995,0
-0.0061772995,0
-0.0061770995,0
-0.0061768995,0
-0.0061766995,0.0333333
-0.0061764995,0
-0.0061762995,0
-0.0061760995,0
-0.0061758995,0.0333333
-0.0061756995,0.0333333
-0.0061754995,0
-0.0061752995,0
-0.0061750995,0
-0.0061748995,0
-0.0061746995,0
-0.0061744995,0
-0.0061742995,0
-0.0061740995,0
-0.0061738995,0
-0.0061736995,0
-0.0061734995,0
-0.0061732995,0
-0.0061730995,0
-0.0061728995,0
-0.0061726995,0
-0.0061724995,0
-0.0061722995,0.0333333
-0.0061720995,0
-0.0061718995,0
-0.0061716995,0
-0.0061714995,0
-0.0061712995,0
-0.0061710995,0
-0.0061708995,0
-0.0061706995,0
-0.0061704995,0
-0.0061702995,0
-0.0061700995,0
-0.0061698995,0
-0.0061696995,0
-0.0061694995,0
-0.0061692995,0
-0.0061690995,0
-0.0061688995,0.0333333
-0.0061686995,0
-0.0061684995,0
-0.0061682995,0
-0.0061680995,0
-0.0061678995,0
-0.0061676995,0
-0.0061674995,0
-0.0061672995,0
-0.0061670995,0
-0.0061668995,0
-0.0061666995,0
-0.0061664995,0
-0.0061662995,0
-0.0061660995,0
-0.0061658995,0.0333333
-0.0061656995,0
-0.0061654995,0
-0.0061652995,0
-0.0061650995,0
-0.0061648995,0.0333333
-0.0061646995,0.0333333
-0.0061644995,0
-0.0061642995,0
-0.0061640995,0
-0.0061638995,0
-0.0061636995,0
-0.0061634995,0
-0.0061632995,0
-0.0061630995,0.0333333
-0.0061628995,0
-0.0061626995,0
-0.0061624995,0
-0.0061622995,0
-0.0061620995,0
-0.0061618995,0
-0.0061616995,0.0333333
-0.0061614995,0.0333333
-0.0061612995,0
-0.0061610995,0
-0.0061608995,0.0333333
-0.0061606995,0
-0.0061604995,0
-0.0061602995,0
-0.0061600995,0
-0.0061598995,0
-0.0061596995,0
-0.0061594995,0
-0.0061592995,0.0333333
-0.0061590995,0
-0.0061588995,0
-0.0061586995,0.0333333
-0.0061584995,0
-0.0061582995,0
-0.0061580995,0
-0.0061578995,0
-0.0061576995,0
-0.0061574995,0
-0.0061572995,0
-0.0061570995,0
-0.0061568995,0.0333333
-0.0061566995,0.0333333
-0.0061564995,0
-0.0061562995,0.0333333
-0.0061560995,0
-0.0061558995,0.0333333
-0.0061556995,0
-0.0061554995,0
-0.0061552995,0
-0.0061550995,0
-0.0061548995,0
-0.0061546995,0
-0.0061544995,0
-0.0061542995,0
-0.0061540995,0
-0.0061538995,0
-0.0061536995,0
-0.0061534995,0
-0.0061532995,0
-0.0061530995,0
-0.0061528995,0
-0.0061526995,0
-0.0061524995,0
-0.0061522995,0
-0.0061520995,0
-0.0061518995,0
-0.0061516995,0
-0.0061514995,0
-0.0061512995,0
-0.0061510995,0
-0.0061508995,0
-0.0061506995,0
-0.0061504995,0
-0.0061502995,0.0333333
-0.0061500995,0
-0.0061498995,0
-0.0061496995,0
-0.0061494995,0
-0.0061492995,0
-0.0061490995,0
-0.0061488995,0
-0.0061486995,0
-0.0061484995,0
-0.0061482995,0
-0.0061480995,0
-0.0061478995,0
-0.0061476995,0.0333333
-0.0061474995,0
-0.0061472995,0
-0.0061470995,0
-0.0061468995,0
-0.0061466995,0
-0.0061464995,0
-0.0061462995,0
-0.0061460995,0
-0.0061458995,0
-0.0061456995,0.0333333
-0.0061454995,0
-0.0061452995,0
-0.0061450995,0
-0.0061448995,0
-0.0061446995,0.0333333
-0.0061444995,0
-0.0061442995,0
-0.0061440995,0
-0.0061438995,0
-0.0061436995,0
-0.0061434995,0
-0.0061432995,0
-0.0061430995,0
-0.0061428995,0
-0.0061426995,0.0333333
-0.0061424995,0
-0.0061422995,0
-0.0061420995,0
-0.0061418995,0
-0.0061416995,0
-0.0061414995,0
-0.0061412995,0.0333333
-0.0061410995,0
-0.0061408995,0
-0.0061406995,0
-0.0061404995,0
-0.0061402995,0
-0.0061400995,0
-0.0061398995,0.0333333
-0.0061396995,0
-0.0061394995,0
-0.0061392995,0
-0.0061390995,0
-0.0061388995,0.0333333
-0.0061386995,0
-0.0061384995,0
-0.0061382995,0.0333333
-0.0061380995,0
-0.0061378995,0
-0.0061376995,0
-0.0061374995,0
-0.0061372995,0
-0.0061370995,0
-0.0061368995,0
-0.0061366995,0
-0.0061364995,0.0333333
